paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Performance Analysis of a Heterogeneous Traffic Scheduler using Large Deviation Principle,arxiv:1510.04488,"In this paper, we study the stability of light traffic achieved by a scheduling algorithm which is suitable for heterogeneous traffic networks. Since analyzing a scheduling algorithm is intractable using the conventional mathematical tool, our goal is to minimize the largest queue-overflow probability achieved by the algorithm. In the large deviation setting, this problem is equivalent to maximizing the asymptotic decay rate of the largest queue-overflow probability. We first derive an upper bound on the decay rate of the queue overflow probability as the queue overflow threshold approaches in",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Rukhsana Ruby; Victor C. M. Leung,2016,arxiv:1510.04488,arxiv:1510.04488,arxiv:1510.04488,cs.NI | cs.PF,q13-DDS-QoS-queue.json,,,26,,0.6859494550081925,B4,Firecrawl Research search-papers abstract; full text not assumed,026-arxiv_1510.04488.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q25-failure-congestion.json,b4/abstract-triage.jsonl,complete,1
PCS: Predictive Component-level Scheduling for Reducing Tail Latency in Cloud Online Services,arxiv:1511.02960,"Modern latency-critical online services often rely on composing results from a large number of server components. Hence the tail latency (e.g. the 99th percentile of response time), rather than the average, of these components determines the overall service performance. When hosted on a cloud environment, the components of a service typically co-locate with short batch jobs to increase machine utilizations, and share and contend resources such as caches and I/O bandwidths with them. The highly dynamic nature of batch jobs in terms of their workload types and input sizes causes continuously cha",medium,B4,primary_assignment,tail/percentile behavior; scheduling/deadline policy; stage-wise latency attribution,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Rui Han; Junwei Wang; Siguang Huang; Chenrong Shao; Shulin Zhan; Jianfeng Zhan; Jose Luis Vazquez-Poletti,2015,arxiv:1511.02960,arxiv:1511.02960,arxiv:1511.02960,cs.DC,q08-tail-latency-distributed.json | q18-load-shedding-backpressure.json,,,52,,0.7762160814591353,B4,,052-arxiv_1511.02960.json,,,true,triaged,primary_assignment,b3/raw-q12-variance.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json | b4/raw-retrieval/q18-load-shedding-backpressure.json,b4/abstract-triage.jsonl,complete,1
Multi-Agent Q-Learning Aided Backpressure Routing Algorithm for Delay Reduction,arxiv:1708.06926,"In queueing networks, it is well known that the throughput-optimal backpressure routing algorithm results in poor delay performance for light and moderate traffic loads. To improve delay performance, state-of-the-art backpressure routing algorithm (called BPmin [1]) exploits queue length information to direct packets to less congested routes to their destinations. However, BPmin algorithm estimates route congestion based on unrealistic assumption that every node in the network knows real-time global queue length information of all other nodes. In this paper, we propose multi-agent Q-learning a",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Juntao Gao; Yulong Shen; Minoru Ito; Norio Shiratori,2017,arxiv:1708.06926,arxiv:1708.06926,arxiv:1708.06926,cs.NI,q13-DDS-QoS-queue.json,,,72,,,B4,,072-arxiv_1708.06926.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q13-DDS-QoS-queue.json,b4/abstract-triage.jsonl,complete,1
Stochastic Routing and Scheduling Policies for Energy Harvesting Communication Networks,arxiv:1711.00745,"In this paper, we study the joint routing-scheduling problem in energy harvesting communication networks. Our policies, which are based on stochastic subgradient methods on the dual domain, act as an energy harvesting variant of the stochastic family of backpresure algorithms. Specifically, we propose two policies: (i) the Stochastic Backpressure with Energy Harvesting (SBP-EH), in which a node's routing-scheduling decisions are determined by the difference between the Lagrange multipliers associated to their queue stability constraints and their neighbors'; and (ii) the Stochastic Soft Backpr",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Miguel Calvo-Fullana; Carles Antón-Haro; Javier Matamoros; Alejandro Ribeiro,2018,arxiv:1711.00745,arxiv:1711.00745,arxiv:1711.00745,cs.IT | math.IT | math.OC,q13-DDS-QoS-queue.json,,,73,,,B4,,073-arxiv_1711.00745.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q13-DDS-QoS-queue.json,b4/abstract-triage.jsonl,complete,1
Joint Scheduling and Coding For Low In-Order Delivery Delay Over Lossy Paths With Delayed Feedback,arxiv:1804.04921,"We consider the transmission of packets across a lossy end-to-end network path so as to achieve low in-order delivery delay. This can be formulated as a decision problem, namely deciding whether the next packet to send should be an information packet or a coded packet. Importantly, this decision is made based on delayed feedback from the receiver. While an exact solution to this decision problem is challenging, we exploit ideas from queueing theory to derive scheduling policies based on prediction of a receiver queue length that, while suboptimal, can be efficiently implemented and offer subst",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Pablo Garrido; Douglas Leith; Ramon Aguero,2018,arxiv:1804.04921,arxiv:1804.04921,arxiv:1804.04921,cs.NI,q03-queueing-delay-scheduling.json,,,27,,,B4,,027-arxiv_1804.04921.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q03-queueing-delay-scheduling.json,b4/abstract-triage.jsonl,complete,1
Peacock: Probe-Based Scheduling of Jobs by Rotating Between Elastic Queues,arxiv:1805.04449,"In this paper, we propose Peacock, a new distributed probe-based scheduler which handles heterogeneous workloads in data analytics frameworks with low latency. Peacock mitigates the Head-of-Line blocking problem, i.e., shorter tasks are enqueued behind the longer tasks, better than the state-of-the-art. To this end, we introduce a novel probe rotation technique. Workers form a ring overlay network and rotate probes using elastic queues. It is augmented by a novel probe reordering algorithm executed in workers. We evaluate the performance of Peacock against two state-of-the-art probe-based solu",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; head-of-line blocking; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Mansour Khelghatdoust; Vincent Gramoli,2018,arxiv:1805.04449,arxiv:1805.04449,arxiv:1805.04449,cs.DC,q04-head-of-line-blocking-robotics.json,,,74,,,B4,,074-arxiv_1805.04449.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json,b4/abstract-triage.jsonl,complete,1
"Over-the-Air Time Synchronization for URLLC: Requirements, Challenges and Possible Enablers",arxiv:1807.00078,"Ultra-reliable and low-latency communications (URLLC) is an emerging feature in 5G and beyond wireless systems, which is introduced to support stringent latency and reliability requirements of mission-critical industrial applications. In many potential applications, multiple sensors/actuators collaborate and require isochronous operation with strict and bounded jitter, e.g., 1. To this end, network time synchronization becomes crucial for real-time and isochronous communication between a controller and the sensors/actuators. In this paper, we look at different applications in factory automatio",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Aamir Mahmood; Muhammad Ikram Ashraf; Mikael Gidlund; Johan Torsner,2018,arxiv:1807.00078,arxiv:1807.00078,arxiv:1807.00078,eess.SP | cs.NI,q01-tail-latency-jitter.json,,,34,,,B4,,034-arxiv_1807.00078.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json,b4/abstract-triage.jsonl,complete,1
"Slytherin: Dynamic, Network-assisted Prioritization of Tail Packets in Datacenter Networks",arxiv:1807.02184,"Datacenter applications demand both low latency and high throughput; while interactive applications (e.g., Web Search) demand low tail latency for their short messages due to their partition-aggregate software architecture, many data-intensive applications (e.g., Map-Reduce) require high throughput for long flows as they move vast amounts of data across the network. Recent proposals improve latency of short flows and throughput of long flows by addressing the shortcomings of existing packet scheduling and congestion control algorithms, respectively. We make the key observation that long tails",medium,B4,primary_assignment,tail/percentile behavior; scheduling/deadline policy; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Hamed Rezaei; Mojtaba Malekpourshahraki; Balajee Vamanan,2018,arxiv:1807.02184,arxiv:1807.02184,arxiv:1807.02184,cs.NI,q08-tail-latency-distributed.json,,,75,,,B4,,075-arxiv_1807.02184.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json,b4/abstract-triage.jsonl,complete,1
InferLine: ML Prediction Pipeline Provisioning and Management for Tight Latency Objectives,arxiv:1812.01776,"Serving ML prediction pipelines spanning multiple models and hardware accelerators is a key challenge in production machine learning. Optimally configuring these pipelines to meet tight end-to-end latency goals is complicated by the interaction between model batch size, the choice of hardware accelerator, and variation in the query arrival process. In this paper we introduce InferLine, a system which provisions and manages the individual stages of prediction pipelines to meet end-to-end tail latency constraints while minimizing cost. InferLine consists of a low-frequency combinatorial planner",medium,B4,primary_assignment,tail/percentile behavior; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Daniel Crankshaw; Gur-Eyal Sela; Corey Zumar; Xiangxi Mo; Joseph E. Gonzalez; Ion Stoica; Alexey Tumanov,2020,arxiv:1812.01776,arxiv:1812.01776,arxiv:1812.01776,cs.DC,q07-variance-decomposition-end-to-end.json | q14-real-time-DNN-inference.json | q15-dynamic-batching-queueing.json,firecrawl research search-papers,false,43,,0.7147873411368072,B4,Firecrawl Research search-papers abstract; full text not assumed,043-arxiv_1812.01776.json,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b6\targeted-read\arxiv_1812.01776.json,true,true,triaged,primary_assignment,b3/raw-q02-critical-path.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q07-variance-decomposition-end-to-end.json | b4/raw-retrieval/q14-real-time-DNN-inference.json | b4/raw-retrieval/q15-dynamic-batching-queueing.json | b6/assigned-evidence-index.jsonl | b6/assigned-paper-manifest.jsonl | b6/assigned-registry.jsonl | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/follow-up-manifest.jsonl | b6/inspection-evidence.jsonl | b6/inspection-manifest.jsonl | b6/raw-retrieval/q001.json | b6/raw-retrieval/q002.json | b6/raw-retrieval/q005.json | b6/raw-retrieval/q006.json | b6/raw-retrieval/q008.json | b6/raw-retrieval/q01-direct-serving.json | b6/raw-retrieval/q010.json | b6/raw-retrieval/q02-direct-robot.json | b6/raw-retrieval/q05-direct-embodied.json | b6/raw-retrieval/q06-synonym-batching.json | b6/raw-retrieval/q10-synonym-deadline.json | b6/raw-retrieval/q11-mechanism-decomp.json | b6/raw-retrieval/q34-foundational-clipper.json | b6/read-evidence-manifest.jsonl,b4/abstract-triage.jsonl,complete,1
Backpressure Flow Control,arxiv:1909.09923,"Effective congestion control for data center networks is becoming increasingly challenging with a growing amount of latency sensitive traffic, much fatter links, and extremely bursty traffic. Widely deployed algorithms, such as DCTCP and DCQCN, are still far from optimal in many plausible scenarios, particularly for tail latency. Many operators compensate by running their networks at low average utilization, dramatically increasing costs. In this paper, we argue that we have reached the practical limits of end-to-end congestion control. Instead, we propose, implement, and evaluate a new conges",medium,B4,primary_assignment,tail/percentile behavior; backpressure/overload control; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Prateesh Goyal; Preey Shah; Kevin Zhao; Georgios Nikolaidis; Mohammad Alizadeh; Thomas E. Anderson,2021,arxiv:1909.09923,arxiv:1909.09923,arxiv:1909.09923,cs.NI,q18-load-shedding-backpressure.json,,,28,,,B4,,028-arxiv_1909.09923.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q18-load-shedding-backpressure.json,b4/abstract-triage.jsonl,complete,1
On Packet Reordering in Time-Sensitive Networks,arxiv:2008.03075,"Time-sensitive networks (IEEE TSN or IETF DetNet) may tolerate some packet reordering. Re-sequencing buffers are then used to provide in-order delivery, the parameters of which (timeout, buffer size) may affect worst-case delay and delay jitter. There is so far no precise understanding of per-flow reordering metrics nor of the dimensioning of re-sequencing buffers in order to provide worst-case guarantees, as required in such networks. First, we show that a previously proposed per-flow metric, reordering late time offset (RTO), determines the timeout value. If the network is lossless, another",medium,B4,primary_assignment,jitter and timing variation; queueing and buffering; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Ehsan Mohammadpour; Jean-Yves Le Boudec,2021,arxiv:2008.03075,arxiv:2008.03075,arxiv:2008.03075,cs.NI,q23-networked-control-systems.json,,,76,,0.8684702192881005,B4,Firecrawl Research search-papers abstract; full text not assumed,076-arxiv_2008.03075.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q23-networked-control-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q12-syn-pubsub.json | b5/raw-retrieval/q31-adj-tsn.json,b4/abstract-triage.jsonl,complete,1
RackSched: A Microsecond-Scale Scheduler for Rack-Scale Computers (Technical Report),arxiv:2010.05969,"Low-latency online services have strict Service Level Objectives (SLOs) that require datacenter systems to support high throughput at microsecond-scale tail latency. Dataplane operating systems have been designed to scale up multi-core servers with minimal overhead for such SLOs. However, as application demands continue to increase, scaling up is not enough, and serving larger demands requires these systems to scale out to multiple servers in a rack. We present RackSched, the first rack-level microsecond-scale scheduler that provides the abstraction of a rack-scale computer (i.e., a huge serve",medium,B4,primary_assignment,tail/percentile behavior; scheduling/deadline policy; stage-wise latency attribution,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Hang Zhu; Kostis Kaffes; Zixu Chen; Zhenming Liu; Christos Kozyrakis; Ion Stoica; Xin Jin,2020,arxiv:2010.05969,arxiv:2010.05969,arxiv:2010.05969,cs.DC,q08-tail-latency-distributed.json,,,53,,,B4,,053-arxiv_2010.05969.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json,b4/abstract-triage.jsonl,complete,1
The nanoPU: Redesigning the CPU-Network Interface to Minimize RPC Tail Latency,arxiv:2010.12114,"The nanoPU is a new networking-optimized CPU designed to minimize tail latency for RPCs. By bypassing the cache and memory hierarchy, the nanoPU directly places arriving messages into the CPU register file. The wire-to-wire latency through the application is just 65ns, about 13x faster than the current state-of-the-art. The nanoPU moves key functions from software to hardware: reliable network transport, congestion control, core selection, and thread scheduling. It also supports a unique feature to bound the tail latency experienced by high-priority applications. Our prototype nanoPU is based",medium,B4,primary_assignment,tail/percentile behavior; scheduling/deadline policy; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Stephen Ibanez; Alex Mallery; Serhat Arslan; Theo Jepsen; Muhammad Shahbaz; Nick McKeown; Changhoon Kim,2020,arxiv:2010.12114,arxiv:2010.12114,arxiv:2010.12114,cs.AR | cs.NI,q17-head-of-line-blocking-microservices.json,,,77,,,B4,,077-arxiv_2010.12114.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q17-head-of-line-blocking-microservices.json,b4/abstract-triage.jsonl,complete,1
Latency Analysis of ROS2 Multi-Node Systems,arxiv:2101.02074,"The Robot Operating System 2 (ROS2) targets distributed real-time systems and is widely used in the robotics community. Especially in these systems, latency in data processing and communication can lead to instabilities. Though being highly configurable with respect to latency, ROS2 is often used with its default settings. In this paper, we investigate the end-to-end latency of ROS2 for distributed systems with default settings and different Data Distribution Service (DDS) middlewares. In addition, we profile the ROS2 stack and point out latency bottlenecks. Our findings indicate that end-to-e",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Tobias Kronauer; Joshwa Pohlmann; Maximilian Matthe; Till Smejkal; Gerhard Fettweis,2021,arxiv:2101.02074,arxiv:2101.02074,arxiv:2101.02074,cs.RO | cs.DC | cs.MA | cs.PF | cs.SE,q02-latency-distribution-percentile.json | q04-head-of-line-blocking-robotics.json | q10-latency-distribution-measurement.json | q12-ROS-2-executor.json | q13-DDS-QoS-queue.json,related-similar | related-references,general,54,18.044855324483063,0.023268398268398268,B4,inspect-paper completed,054-arxiv_2101.02074.json,,,true,triaged,primary_assignment,b1/expansion/expansion-manifest.jsonl | b2/registry-expansion-additions.json | b2/registry-final.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b4/raw-retrieval/q12-ROS-2-executor.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q14-mech-dds-loss.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q12-mechanism-qos.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q22-failure-serialization.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q34-foundational-dds.json | b7/raw-retrieval/q36-foundational-eval.json | b7/raw-retrieval/q37-foundational-e2e.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json | b8/raw/mechanism-03.json,b4/abstract-triage.jsonl,complete,1
Optimal Latency-Oriented Scheduling in Parallel Queuing Systems,arxiv:2108.13801,"The evolution of 5G and Beyond networks has enabled new applications with stringent end-to-end latency requirements, but providing reliable low-latency service with high throughput over public wireless networks is still a significant challenge. One of the possible ways to solve this is to exploit path diversity, encoding the information flow over multiple streams across parallel links. The challenge presented by this approach is the design of joint coding and scheduling algorithms that adapt to the state of links to take full advantage of path diversity. In this paper, we address this problem",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Andrea Bedin; Federico Chiariotti; Stepan Kucera; Andrea Zanella,2022,arxiv:2108.13801,arxiv:2108.13801,arxiv:2108.13801,cs.NI,q19-queueing-networks-latency.json,,,44,,,B4,,044-arxiv_2108.13801.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q19-queueing-networks-latency.json,b4/abstract-triage.jsonl,complete,1
A Simulation Platform for Multi-tenant Machine Learning Services on Thousands of GPUs,arxiv:2201.03175,"Multi-tenant machine learning services have become emerging data-intensive workloads in data centers with heavy usage of GPU resources. Due to the large scale, many tuning parameters and heavy resource usage, it is usually impractical to evaluate and benchmark those machine learning services on real clusters. In this demonstration, we present AnalySIM, a cluster simulator that allows efficient design explorations for multi-tenant machine learning services. Specifically, by trace-driven cluster workload simulation, AnalySIM can easily test and analyze various scheduling policies in a number of",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Ruofan Liang; Bingsheng He; Shengen Yan; Peng Sun,2022,arxiv:2201.03175,arxiv:2201.03175,arxiv:2201.03175,cs.DC | cs.AI,q16-multi-tenant-GPU-contention.json,,,45,,,B4,,045-arxiv_2201.03175.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json,b4/abstract-triage.jsonl,complete,1
Task-oriented Scheduling for Networked Control Systems: An Age of Information-Aware Implementation on Software-defined Radios,arxiv:2202.09189,"Networked control systems (NCSs) are feedback control loops that are closed over a communication network. Emerging applications, such as telerobotics, drones and autonomous driving are the most prominent examples of such systems. Regular and timely information sharing between the components of NCSs is essential to fulfill the desired control tasks, as stale information can lead to performance degradation or even physical damage. In this work, we consider multiple heterogeneous NCSs that transmit their system state over a shared physical wireless channel towards a gateway node. We conduct a com",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Onur Ayan; Polina Kutsevol; Hasan Yağız Özkan; Wolfgang Kellerer,2022,arxiv:2202.09189,arxiv:2202.09189,arxiv:2202.09189,eess.SY | cs.IT | cs.SY | math.IT,q03-queueing-delay-scheduling.json,,,55,,0.9046505351008906,B4,Firecrawl Research search-papers abstract; full text not assumed,055-arxiv_2202.09189.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q03-queueing-delay-scheduling.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q02-direct-freshness.json,b4/abstract-triage.jsonl,complete,1
Miriam: Exploiting Elastic Kernels for Real-time Multi-DNN Inference on Edge GPU,arxiv:2307.04339,"Many applications such as autonomous driving and augmented reality, require the concurrent running of multiple deep neural networks (DNN) that poses different levels of real-time performance requirements. However, coordinating multiple DNN tasks with varying levels of criticality on edge GPUs remains an area of limited study. Unlike server-level GPUs, edge GPUs are resource-limited and lack hardware-level resource management mechanisms for avoiding resource contention. Therefore, we propose Miriam, a contention-aware task coordination framework for multi-DNN inference on edge GPU. Miriam conso",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; robotic or cyber-physical transfer; inference/accelerator transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Zhihe Zhao; Neiwen Ling; Nan Guan; Guoliang Xing,2023,arxiv:2307.04339,arxiv:2307.04339,arxiv:2307.04339,cs.DC | cs.AI,q06-contention-shared-GPU.json | q14-real-time-DNN-inference.json,firecrawl research search-papers,foundational_or_prior,46,144.269,0.8726949619246283,B4,Firecrawl Research search-papers abstract; full text not assumed,046-arxiv_2307.04339.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q06-contention-shared-GPU.json | b4/raw-retrieval/q14-real-time-DNN-inference.json | b6/assigned-paper-manifest.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/expansion/expansion-registry.jsonl | b6/expansion/inspection-manifest.jsonl | b6/raw-retrieval/q004.json | b6/raw-retrieval/q009.json | b6/raw-retrieval/q04-direct-edge.json | b6/raw-retrieval/q09-synonym-tail.json | b6/raw-retrieval/q24-adjacent-driving.json,b4/abstract-triage.jsonl,complete,1
Trace-enabled Timing Model Synthesis for ROS2-based Autonomous Applications,arxiv:2311.13333,"Autonomous applications are typically developed over Robot Operating System 2.0 (ROS2) even in time-critical systems like automotive. Recent years have seen increased interest in developing model-based timing analysis and schedule optimization approaches for ROS2-based applications. To complement these approaches, we propose a tracing and measurement framework to obtain timing models of ROS2-based applications. It offers a tracer based on extended Berkeley Packet Filter (eBPF) that probes different functions in ROS2 middleware and reads their arguments or return values to reason about the data",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Hazem Abaza; Debayan Roy; Shiqing Fan; Selma Saidi; Antonios Motakis,2023,arxiv:2311.13333,arxiv:2311.13333,arxiv:2311.13333,cs.OS,q02-latency-distribution-percentile.json | q04-head-of-line-blocking-robotics.json | q10-latency-distribution-measurement.json | q12-ROS-2-executor.json,semantic-search,general,56,30.03566843450814,0.02361111111111111,B4,inspect-paper completed,056-arxiv_2311.13333.json,available-text,false,true,triaged,primary_assignment,b1/expansion/expansion-manifest.jsonl | b2/raw-q09-ros2.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q18-ros2-timing.json | b3/raw-q21-ebpf.json | b3/raw-q38-recent-ros.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b4/raw-retrieval/q12-ROS-2-executor.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q06-direct-manipulation.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q06-synonym-runtime.json | b7/raw-retrieval/q08-synonym-event.json | b7/raw-retrieval/q10-synonym-pipeline.json | b7/raw-retrieval/q11-mechanism-executor.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q18-mechanism-events.json | b7/raw-retrieval/q19-failure-deadlines.json | b7/raw-retrieval/q25-failure-localization.json | b7/raw-retrieval/q26-adjacent-av.json | b7/raw-retrieval/q35-foundational-realtime.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/direct-01.json | b8/raw/mechanism-01.json | b8/raw/mechanism-03.json | b8/raw/syn-01.json | b8/raw/syn-03.json | b8/targeted-read-manifest.json,b4/abstract-triage.jsonl,complete,1
