paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
"AgentComm-Bench: Stress-Testing Cooperative Embodied AI Under Latency, Packet Loss, and Bandwidth Collapse",arxiv:2603.20285,"Cooperative multi-agent methods for embodied AI are almost universally evaluated under idealized communication: zero latency, no packet loss, and unlimited bandwidth. Real-world deployment on robots with wireless links, autonomous vehicles on congested networks, or drone swarms in contested spectrum offers no such guarantees. We introduce AgentComm-Bench, a benchmark suite and evaluation protocol that systematically stress-tests cooperative embodied AI under six communication impairment dimensions: latency, packet loss, bandwidth collapse, asynchronous updates, stale memory, and conflicting sensor evidence. AgentComm-Bench spans three task families: cooperative perception, multi-agent waypoint navigation, and cooperative zone search, and evaluates five communication strategies, including a lightweight method we propose based on redundant message coding with staleness-aware fusion. Our experiments reveal that communication-dependent tasks degrade catastrophically: stale memory and bandwidth collapse cause over 96% performance drops in navigation, while content corruption (stale or conflicting data) reduces perception F1 by over 85%. Vulnerability depends on the interaction between impairment type and task design; perception fusion is robust to packet loss but amplifies corrupted data. Redundant message coding more than doubles navigation performance under 80% packet loss. We release AgentComm-Bench as a practical evaluation protocol and recommend that cooperative embodied AI work report performance under multiple impairment conditions.",high,B5,primary_assignment,"The abstract treats freshness, age of information, timeliness, stale data, or value of information as a correctness or control variable.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Aayam Bansal, Ishaan Gangwani",2026,arxiv:2603.20285,arxiv:2603.20285,379900031815044385,,q05-direct-rosdds | q21-failure-stale | q24-failure-retry | q32-adj-av,firecrawl research search-papers,recent,14,146.689,0.9568927450589139,B5,Firecrawl Research search-papers abstract; full text not assumed,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\014-arxiv_2603.20285.json,false,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q24-failure-retry.json | b5/raw-retrieval/q32-adj-av.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/failure-02.json | b8/targeted-read-manifest.json,b5/abstract-triage.jsonl,complete,1
USAM: A Unified Safety-Age metric for Timeliness in Heterogeneous IoT Systems,arxiv:2603.26628,"Massive Internet-of-Things (IoT) deployments must simultaneously support monitoring, control, and safety-critical communication over shared wireless infrastructure. Classical timeliness metrics, such as Age of Information and its variants, quantify the freshness of received updates but do not account for deterministic safety timing requirements that arise in cyber-physical systems. Consequently, freshness-oriented metrics may indicate satisfactory performance even when worst-case timing guarantees required by functional safety standards are violated. This paper introduces the Unified Safety--Age Metric (USAM), a safety-aware timeliness metric that integrates information freshness, deadline reliability, and deterministic response-time feasibility into a single architecture-aware performance measure. We consider heterogeneous IoT traffic served by a gateway with intermittent receiver readiness and analyze system behavior in the ultra-sparse regime typical of massive machine-type communications. The analysis shows that, as device activity decreases, queueing delays become negligible and system timeliness becomes dominated by infrastructure readiness and deterministic response-time constraints. In this regime, feasibility is determined primarily by the receiver duty cycle rather than by average traffic load. Numerical results illustrate the safety-blindness of classical freshness metrics and demonstrate that USAM explicitly captures the feasibility boundary imposed by heterogeneous traffic requirements. The proposed framework provides a foundation for analyzing safety-aware communication architectures in large-scale IoT systems.",high,B5,primary_assignment,"The abstract treats freshness, age of information, timeliness, stale data, or value of information as a correctness or control variable.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,Mikael Gidlund,,arxiv:2603.26628,arxiv:2603.26628,7722991661552159058,,q30-adj-cps | q36-adj-iot | q50-recent-fresh,,,88,133.785,0.9478464369215823,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\088-arxiv_2603.26628.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q30-adj-cps.json | b5/raw-retrieval/q36-adj-iot.json | b5/raw-retrieval/q50-recent-fresh.json,b5/abstract-triage.jsonl,complete,1
AsyncShield: A Plug-and-Play Edge Adapter for Asynchronous Cloud-based VLA Navigation,arxiv:2604.24086,"While Vision-Language-Action (VLA) models have been demonstrated possessing strong zero-shot generalization for robot control, their massive parameter sizes typically necessitate cloud-based deployment. However, cloud deployment introduces network jitter and inference latency, which can induce severe spatiotemporal misalignment in mobile navigation under continuous displacement, so that the stale intents expressed in past ego frames may become spatially incorrect in the current frame and lead to collisions. To address this issue, we propose AsyncShield, a plug-and-play asynchronous control framework. AsyncShield discards traditional black-box time-series prediction in favor of a deterministic physical white-box spatial mapping. By maintaining a temporal pose buffer and utilizing kinematic transformations, the system accurately converts temporal lag into spatial pose offsets to restore the VLA's original geometric intent. To balance intent restoration fidelity and physical safety, the edge adaptation is formulated as a constrained Markov decision process (CMDP). Solved via the PPO-Lagrangian algorithm, a reinforcement learning adapter dynamically trades off between tracking the VLA intent and responding to high-frequency LiDAR obstacle avoidance hard constraints. Furthermore, benefiting from a standardized universal sub-goal interface, domain randomization, and perception-level adaptation via Collision Radius Inflation, AsyncShield operates as a lightweight, plug-and-play module. Simulation and real-world experiments demonstrate that, without fine-tuning any cloud-based foundation models, the framework exhibits zero-shot and robust generalization capabilities, effectively improving the success rate and physical safety of asynchronous navigation.",high,B5,primary_assignment,"The abstract treats freshness, age of information, timeliness, stale data, or value of information as a correctness or control variable.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Kai Yang, Zedong Chu, Yingnan Guo, Zhengbo Wang, Shichao Xie, Yanfen Shen, Xiaolong Wu, Xing Li, Mu Xu",,arxiv:2604.24086,arxiv:2604.24086,299919386653059439,,q21-failure-stale,firecrawl research search-papers,foundational_or_prior,17,135.845,0.8884494598171035,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\017-arxiv_2604.24086.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q21-failure-stale.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q20-failure-drops.json,b5/abstract-triage.jsonl,complete,1
Bilateral Teleoperation with Compliant 6-DOF Pose-and-Force Sensing,arxiv:2605.19255,"Existing bilateral teleoperation platforms still rely on costly rigid six-axis force/torque sensors, tightly coupled leader-follower hardware, and kilohertz control loops. We present a Cartesian bilateral framework built on the hardware-agnostic WinGs Operating Studio (WOS) middleware, in which a low-cost compliant 6-DOF pose-and-force sensing end-effector, Delta6, is mounted on both sides so that each manipulator behaves as an end-effector 6-DOF series elastic actuator (SEA). The leader runs a damping-only admittance loop with a 6-D biquad notch filter; the follower realizes a stiffness-damping impedance through a position-based outer loop with a PID wrench-to-pose mapping. Three time scales (hardware I/O, mid-rate impedance/admittance, low-rate teleoperation messages) are explicitly decoupled, enabling the same application to drive heterogeneous arms. On a Lite6/FR3 testbed at 150 Hz, the system tracks stably under delays up to 120±40 ms and 1% packet loss, matches the prescribed virtual stiffness in contact, and shows a favorable cumulative energy signature in passivity-style tests.",high,B5,primary_assignment,"The abstract addresses packet loss, delay, jitter, disorder, or reordering and its effect on networked sensing, estimation, or control.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Yue Feng, Weicheng Huang, I-Ming Chen",,arxiv:2605.19255,arxiv:2605.19255,3352411087723790442,,q04-direct-teleop | q46-recent-teleop,,,4,140.588,0.9258759348093368,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\004-arxiv_2605.19255.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q04-direct-teleop.json | b5/raw-retrieval/q46-recent-teleop.json | b7/canonical-registry.json | b7/raw-retrieval/q05-direct-hardware-loop.json,b5/abstract-triage.jsonl,complete,1
Exploratory Analysis of Wi-Fi 6 Dynamic Resource Unit Sharing in Small-Scale Network Scenarios,arxiv:2606.11934,"This paper investigates dynamic Resource Unit (RU) allocation strategies for Wi-Fi 6 (IEEE 802.11ax) networks integrated with Time-Sensitive Networking (TSN), targeting the limitations of static RU scheduling under dynamic traffic conditions. We propose a dynamic RU allocation algorithm that maps TSN traffic classes to Wi-Fi 6 Quality of Service (QoS) mechanisms, including Enhanced Distributed Channel Access (EDCA) and aligns TSN control with Ethernet-based TSN domains. The proposed solution is evaluated using the ns-3 DetNetWiFi framework developed by fortiss, focusing on time-sensitive traffic. Simulation results demonstrate improved network efficiency with reductions in latency, jitter, and packet loss compared to static RU allocation schemes. These findings highlight the potential of dynamic RU allocation to support deterministic communication requirements in Wi-Fi 6-based TSN deployments and to enhance the reliability of hybrid industrial networks.",high,B5,primary_assignment,"The abstract evaluates middleware, QoS, publish-subscribe, transport, or communication-stack behavior that affects delivery correctness.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Sai Mada, Anna Baron, Luigi Martino, Rute C. Sofia",,arxiv:2606.11934,arxiv:2606.11934,1015644620298296471,,q31-adj-tsn,,,53,136.08,0.8807970779778823,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\053-arxiv_2606.11934.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q31-adj-tsn.json,b5/abstract-triage.jsonl,complete,1
Safe Packetized Control for Stochastic Constrained Networked Systems,arxiv:2606.24148,"This work develops a formal framework for the synthesis of packetized safety controllers for discrete-time polynomial stochastic networked control systems (dt-PSNCS) operating under communication constraints, including uplink delays (plant-to-controller) and downlink packet losses (controller-to-actuator). In this setting, the controller is deployed remotely and exchanges information with the plant over an imperfect wireless communication network. Our proposed approach treats the downlink channel as an erasure channel, with packet losses characterized by an independent Bernoulli process. To systematically manage both uplink delays and downlink packet loss, we first introduce a buffer collocated with the plant that accommodates the packetized safety control (PSC) mechanism. We augment the plant and buffer states into a unified augmented-state representation that accurately captures the system evolution in the presence of communication imperfections. Our proposed framework synthesizes safety controllers based on control barrier certificates (CBCs), providing probabilistic safety guarantees that remain robust in the presence of both communication delays and packet losses. To achieve this, we reformulate the safety constraints as a sum-of-squares (SOS) optimization program, thereby facilitating the systematic construction of CBCs and their corresponding safety controllers. We validate the proposed framework through three (physical) case studies, demonstrating its effectiveness and practical applicability.",high,B5,primary_assignment,"The abstract addresses packet loss, delay, jitter, disorder, or reordering and its effect on networked sensing, estimation, or control.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Omid Akbarzadeh, MohammadHossein Ashoori, Mohammad H. Mamduhi, Abolfazl Lavaei",,arxiv:2606.24148,arxiv:2606.24148,8906816116959573404,,q01-direct-robot | q21-failure-stale | q29-adj-control | q37-found-networked | q45-recent-aoi,,,85,134.176,0.9617643082340419,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\085-arxiv_2606.24148.json,,,triaged,primary_assignment,b4/raw-retrieval/q23-networked-control-systems.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q01-direct-robot.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q29-adj-control.json | b5/raw-retrieval/q37-found-networked.json | b5/raw-retrieval/q45-recent-aoi.json,b5/abstract-triage.jsonl,complete,1
Modeling and Validation of Quality of Control for Edge-Offloaded Collaborative Navigation,arxiv:2607.14853,"Collaborative control in complex environments is severely challenged by stochastic wireless delay and reliability variations, which can degrade navigation, tracking, and collision avoidance. These network-induced uncertainties complicate the maintenance of energy efficiency during collaborative tasks, and can potentially lead to over-provisioning of resources. In this paper, for a navigation setup with dynamic collision avoidance, we address this challenge by expanding the quality of control (QoC) framework from prior works to practical robotic models. Our approach (i) models end-to-end network effects on closed-loop performance, (ii) systematically explores the impact of various control parameters dictating robotic motion on network latency-reliability (iii) validates these models through experiments on a private 5G testbed across varying delay, reliability and control configurations. Our analysis indicates the optimal control-communication co-design operating regimes for practical robots and also compares the QoC performance of standard ROS 2 quality of service (QoS) policies under real-world conditions and showing how RELIABLE QoS offers 51.5% better QoC than BEST-EFFORT under certain experimental settings.",high,B5,primary_assignment,"The abstract examines reliability, retransmission, duplicate suppression, idempotence, coding, or delivery semantics.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Neelabhro Roy, Mikael Hammarling, Victor Nan Fernandez-Ayala, Gourav Prateek Sharma, Mani H. Dhullipalla, Dimos V. Dimarogonas, James Gross",,arxiv:2607.14853,arxiv:2607.14853,4678418744073967721,,q01-direct-robot | q06-direct-manipulation | q07-direct-wireless | q13-mech-qos | q21-failure-stale | q24-failure-retry,,,25,129.784,0.9078364897378534,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\025-arxiv_2607.14853.json,,,triaged,primary_assignment,b4/raw-retrieval/q01-tail-latency-jitter.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q01-direct-robot.json | b5/raw-retrieval/q06-direct-manipulation.json | b5/raw-retrieval/q07-direct-wireless.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q24-failure-retry.json | b7/canonical-registry.json | b7/raw-retrieval/q31-adjacent-networked.json,b5/abstract-triage.jsonl,complete,1
Reliability- and Connectivity-Constrained Age-of-Information Optimization for UAV Swarm IoT Data Collection,arxiv:2608.00061,"Uncrewed aerial vehicle (UAV) swarms provide a flexible platform for Internet of Things (IoT) data collection by gathering delay-sensitive measurements from distributed sensor clusters and relaying them to a fusion center. Such missions require jointly optimizing data freshness, short-packet communication reliability, and swarm connectivity, yet existing approaches typically prioritize freshness while neglecting its impact on connectivity. This paper proposes a topology-coupled urgency (TCU) scheduler that weights each cluster's age-of-information urgency by a per-UAV connectivity score, prioritizing stale clusters while dispersing collection across the swarm, with connectivity preserved by an explicit probabilistic constraint. For each time slot, the resulting problem is a mixed-integer nonconvex program, which we solve by successive convex approximation: the binary assignments are relaxed and the finite-blocklength rate, the inter-UAV link reliability and the connectivity score are linearized together into one convex subproblem, so their coupling is retained rather than broken across alternating blocks. Integer assignments are recovered by Hungarian matching and verified against the original nonconvex constraints, while a deficit queue sustains long-run coverage without explicit long-horizon planning. Simulation results demonstrate that the proposed scheduler consistently achieves the lowest mean AoI and the highest service reliability among all baselines, reducing service failures by approximately 3.5× under nominal operating conditions. Under increasingly stringent connectivity and coverage requirements, it maintains full service while competing methods either become infeasible or fragment the swarm, demonstrating the effectiveness of jointly optimizing data freshness, communication reliability, and connectivity.",high,B5,primary_assignment,"The abstract treats freshness, age of information, timeliness, stale data, or value of information as a correctness or control variable.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Milad Bafarassat, Sinem Coleri",,arxiv:2608.00061,arxiv:2608.00061,1712554309870911946,,q02-direct-freshness | q09-syn-aoi | q19-mech-freshness | q30-adj-cps | q36-adj-iot,,,11,154.083,0.9608342772032357,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\011-arxiv_2608.00061.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q02-direct-freshness.json | b5/raw-retrieval/q09-syn-aoi.json | b5/raw-retrieval/q19-mech-freshness.json | b5/raw-retrieval/q30-adj-cps.json | b5/raw-retrieval/q36-adj-iot.json,b5/abstract-triage.jsonl,complete,1
When Discovery Becomes a Storm: A ROS 2 Discovery Model for Wireless Robotic Networks,arxiv:2608.02242,"In Robot Operating System 2 (ROS 2), Data Distribution Service (DDS) participants must discover one another before exchanging data. In wireless environments, delayed or lost discovery messages cause reliability timers to expire, triggering retransmissions that intensify channel contention and further delay the delivery of discovery messages. This self-reinforcing feedback can escalate into a discovery storm. Existing models characterize discovery demand under fixed delivery conditions, but do not capture how shared-channel delay changes protocol state and generates further traffic. To address this issue, we present the first closed-loop analytical model of ROS 2 discovery that characterizes how delay-induced feedback amplifies retransmission overhead and leads to severe discovery storms. Our model represents channel contention as a shared service process, coupling message-delivery latency with receiver states and reliability timers. The model predicts both discovery completion time and per-class message counts. We validate the model through 1,350 experimental runs across 90 topology configurations. An open-loop airtime baseline captures only a fraction of the high-load completion time. The closed-loop model reproduces this rise and conservatively upper-bounds the observed high-load range. Guided by insights from the model, we further design a response-aware discovery policy that reduces mean discovery completion time by 25.3% to 39.7%.",high,B5,primary_assignment,"The abstract examines reliability, retransmission, duplicate suppression, idempotence, coding, or delivery semantics.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Yeonwoo Choi, Sanghoon Lee, Kyung-Joon Park",,arxiv:2608.02242,arxiv:2608.02242,498377849106763229,,q05-direct-rosdds | q13-mech-qos | q14-mech-dds-loss,,,24,130.49,0.9149009549929797,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\024-arxiv_2608.02242.json,,,triaged,primary_assignment,b3/raw-q16-ros2-causal.json | b3/raw-q38-recent-ros.json | b3/registry.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q14-mech-dds-loss.json | b7/canonical-registry.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q12-mechanism-qos.json | b7/raw-retrieval/q38-recent-tracing.json,b5/abstract-triage.jsonl,complete,1
On Coding for Reliable Communication over Packet Networks,arxiv:cs/0510070,,high,B5,expansion_round_1,"The related-paper result extends an already-covered B5 transport family and is retained as a strong seed or neighboring mechanism for packet correctness, freshness, ordering, reliability, or timing.",It tests whether the B5 synthesis mechanism map is stable beyond the multi-formulation search results and supplies a transferable hypothesis for the Reflex episode loop.,true,"Desmond S. Lun, Muriel Medard, Ralf Koetter, Michelle Effros",,,arxiv:cs/0510070,,,,,,,,0.024527186761229315,B5,,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\expansion\evidence\read\013-arxiv_cs_0510070.json,,,triaged,expansion_round_1,b5/evidence-digest.jsonl,b5/expansion/expansion-triage.jsonl,partial,1
A packet-based dual-rate PID control strategy for a slow-rate sensing Networked Control System.,doi:10.1016/j.isatra.2018.02.022,"This paper introduces a packet-based dual-rate control strategy to face time-varying network-induced delays, packet dropouts and packet disorder in a Networked Control System. Slow-rate sensing enables to achieve energy saving and to avoid packet disorder. These actions are sent…",high,B5,primary_assignment,"The abstract addresses packet loss, delay, jitter, disorder, or reordering and its effect on networked sensing, estimation, or control.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"A Cuenca, J Alcaina, J Salt, V Casanova, R Pizá",,doi:10.1016/j.isatra.2018.02.022 | pmid:29526296,pmid:29526296,8176620910093036846,,q01-direct-robot | q07-direct-wireless | q20-mech-timing | q21-failure-stale | q29-adj-control | q37-found-networked,,,7,137.791,0.9579122720843811,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\007-doi_10.1016_j.isatra.2018.02.022.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q01-direct-robot.json | b5/raw-retrieval/q07-direct-wireless.json | b5/raw-retrieval/q20-mech-timing.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q29-adj-control.json | b5/raw-retrieval/q37-found-networked.json | b7/canonical-registry.json,b5/abstract-triage.jsonl,complete,1
Design and Performance Analysis of Incremental Networked Predictive Control Systems.,doi:10.1109/tcyb.2015.2448031,"This paper is concerned with the design and performance analysis of networked control systems with network-induced delay, packet disorder, and packet dropout. Based on the incremental form of the plant input-output model and an incremental error feedback control strategy, an…",high,B5,primary_assignment,"The abstract addresses packet loss, delay, jitter, disorder, or reordering and its effect on networked sensing, estimation, or control.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Zhong-Hua Pang, Guo-Ping Liu, Donghua Zhou",,doi:10.1109/TCYB.2015.2448031 | pmid:26186798,pmid:26186798,6069302969337636244,,q01-direct-robot | q07-direct-wireless | q29-adj-control | q37-found-networked,,,8,137.532,0.9553191297273498,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\008-doi_10.1109_tcyb.2015.2448031.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/evidence-retry-log.jsonl | b5/raw-retrieval/q01-direct-robot.json | b5/raw-retrieval/q07-direct-wireless.json | b5/raw-retrieval/q29-adj-control.json | b5/raw-retrieval/q37-found-networked.json,b5/abstract-triage.jsonl,complete,1
An MPTCP-Based Transmission Scheme for Improving the Control Stability of Unmanned Aerial Vehicles.,doi:10.3390/s21082791,"In this environment, control packets must be reliably delivered to the UAV to perform missions stably. However, wireless communication is at risk of packet loss or packet delay. However, in the case of UAV control, delay due to retransmission is fatal, so control packet loss and…",high,B5,primary_assignment,"The abstract addresses packet loss, delay, jitter, disorder, or reordering and its effect on networked sensing, estimation, or control.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Woonghee Lee, Joon Yeop Lee, Hyeontae Joo, Hwangnam Kim",,doi:10.3390/s21082791 | pmcid:PMC8071430 | pmid:33921044,pmcid:PMC8071430,8281079617290861983,,q04-direct-teleop | q07-direct-wireless | q21-failure-stale | q33-adj-uav,,,90,133.414,0.9241418199787566,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\090-doi_10.3390_s21082791.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q04-direct-teleop.json | b5/raw-retrieval/q07-direct-wireless.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q33-adj-uav.json,b5/abstract-triage.jsonl,complete,1
Random Linear Network Coding For Time Division Duplexing: When To Stop Talking And Start Listening,arxiv:0809.2350,,medium,B5,expansion_round_1,"The related-paper result extends an already-covered B5 transport family and is retained as a strong seed or neighboring mechanism for packet correctness, freshness, ordering, reliability, or timing.",It tests whether the B5 synthesis mechanism map is stable beyond the multi-formulation search results and supplies a transferable hypothesis for the Reflex episode loop.,true,"Daniel E. Lucani, Milica Stojanovic, Muriel Médard",,,arxiv:0809.2350,,,,,,,,0.03125763125763126,B5,,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\expansion\evidence\read\028-arxiv_0809.2350.json,,,triaged,expansion_round_1,b5/evidence-digest.jsonl,b5/expansion/expansion-triage.jsonl,partial,1
Energy Optimal Transmission Scheduling in Wireless Sensor Networks,arxiv:1003.0054,"One of the main issues in the design of sensor networks is energy efficient communication of time-critical data. Energy wastage can be caused by failed packet transmission attempts at each node due to channel dynamics and interference. Therefore transmission control techniques that are unaware of the channel dynamics can lead to suboptimal channel use patterns. In this paper we propose a transmission controller that utilizes different ""grades"" of channel side information to schedule packet transmissions in an optimal way, while meeting a deadline constraint for all packets waiting in the transmission queue. The wireless channel is modeled as a finite-state Markov channel. We are specifically interested in the case where the transmitter has low-grade channel side information that can be obtained based solely on the ACK/NAK sequence for the previous transmissions. Our scheduler is readily implementable and it is based on the dynamic programming solution to the finite-horizon transmission control problem. We also calculate the information theoretic capacity of the finite state Markov channel with feedback containing different grades of channel side information including that, obtained through the ACK/NAK sequence. We illustrate that our scheduler achieves a given throughput at a power level that is fairly close to the fundamental limit achievable over the channel.",medium,B5,primary_assignment,"The abstract links sensor, observation, action, actuator, or telemetry transport behavior to a robotic episode or control outcome.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Rahul Srivastava, Can Emre Koksal",,arxiv:1003.0054,arxiv:1003.0054,5195814777527052020,,q39-found-realtime,,,76,103.595,0.8859476187202091,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\076-arxiv_1003.0054.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q39-found-realtime.json,b5/abstract-triage.jsonl,complete,1
