paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
KGroot: Enhancing Root Cause Analysis through Knowledge Graphs and Graph Convolutional Neural Networks,arxiv:2402.13264,"Fault localization is challenging in online micro-service due to the wide variety of monitoring data volume, types, events and complex interdependencies in service and components. Faults events in services are propagative and can trigger a cascade of alerts in a short period of time. In the industry, fault localization is typically conducted manually by experienced personnel. This reliance on experience is unreliable and lacks automation. Different modules present information barriers during manual localization, making it difficult to quickly align during urgent faults. This inefficiency lags stability assurance to minimize fault detection and repair time. Though actionable methods aimed to automatic the process, the accuracy and efficiency are less than satisfactory. The precision of fault localization results is of paramount importance as it underpins engineers trust in the diagnostic conclusions, which are derived from multiple perspectives and offer comprehensive insights. Therefore, a more reliable method is required to automatically identify the associative relationships among fault events and propagation path. To achieve this, KGroot uses event knowledge and the correlation between events to perform root cause reasoning by integrating knowledge graphs and GCNs for RCA. FEKG is built based on historical data, an online graph is constructed in real-time when a failure event occurs, and the similarity between each knowledge graph and online graph is compared using GCNs to pinpoint the fault type through a ranking strategy. Comprehensive experiments demonstrate KGroot can locate the root cause with accuracy of 93.5% top 3 potential causes in second-level. This performance matches the level of real-time fault diagnosis in the industrial environment and significantly surpasses state-of-the-art baselines in RCA in terms of effectiveness and efficiency.",medium,B3,primary_assignment,Builds historical and online event knowledge graphs and ranks fault types by graph similarity with GCNs.,Useful event-graph transfer for recurring hardware/runtime failure signatures.,false,,,arxiv:2402.13264,arxiv:2402.13264,7901949315795174851,,03-root-cause | 35-classic-tracing,,,78,,0.8979819308108695,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q03-root-cause.json | b3/raw-q35-classic-tracing.json | b3/registry.json,b3/triage.jsonl,complete,1
Root Cause Analysis for Microservice System based on Causal Inference: How Far Are We?,arxiv:2408.13729,"Microservice architecture has become a popular architecture adopted by many cloud applications. However, identifying the root cause of a failure in microservice systems is still a challenging and time-consuming task. In recent years, researchers have introduced various causal inference-based root cause analysis methods to assist engineers in identifying the root causes. To gain a better understanding of the current status of causal inference-based root cause analysis techniques for microservice systems, we conduct a comprehensive evaluation of nine causal discovery methods and twenty-one root cause analysis methods. Our evaluation aims to understand both the effectiveness and efficiency of causal inference-based root cause analysis methods, as well as other factors that affect their performance. Our experimental results and analyses indicate that no method stands out in all situations; each method tends to either fall short in effectiveness, efficiency, or shows sensitivity to specific parameters. Notably, the performance of root cause analysis methods on synthetic datasets may not accurately reflect their performance in real systems. Indeed, there is still a large room for further improvement. Furthermore, we also suggest possible future work based on our findings.",medium,B3,primary_assignment,"Systematically evaluates causal discovery and RCA methods, finding no universally best method and strong sensitivity to data and parameters.",Provides a caution against treating one learned attribution model as ground truth across runtime conditions.,false,,,arxiv:2408.13729,arxiv:2408.13729,6989957264631825389,,04-trace-causality | 13-causal-profiling | 24-fault-injection,,,33,,0.8041599598359659,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q04-trace-causality.json | b3/raw-q13-causal-profiling.json | b3/raw-q24-fault-injection.json | b3/registry.json,b3/triage.jsonl,complete,1
Performance Debugging through Microarchitectural Sensitivity and Causality Analysis,arxiv:2412.13207,"Modern Out-of-Order (OoO) CPUs are complex systems with many components interleaved in non-trivial ways. Pinpointing performance bottlenecks and understanding the underlying causes of program performance issues are critical tasks to fully exploit the performance offered by hardware resources. Current performance debugging approaches rely either on measuring resource utilization, in order to estimate which parts of a CPU induce performance limitations, or on code-based analysis deriving bottleneck information from capacity/throughput models. These approaches are limited by instrumental and methodological precision, present portability constraints across different microarchitectures, and often offer factual information about resource constraints, but not causal hints about how to solve them. This paper presents a novel performance debugging and analysis tool that implements a resource-centric CPU model driven by dynamic binary instrumentation that is capable of detecting complex bottlenecks caused by an interplay of hardware and software factors. Bottlenecks are detected through sensitivity-based analysis, a sort of model parameterization that uses differential analysis to reveal constrained resources. It also implements a new technique we developed that we call causality analysis, that propagates constraints to pinpoint how each instruction contribute to the overall execution time. To evaluate our analysis tool, we considered the set of high-performance computing kernels obtained by applying a wide range of transformations from the Polybench benchmark suite and measured the precision on a few Intel CPU and Arm micro-architectures. We also took one of the benchmarks (correlation) as an illustrative example to illustrate how our tool's bottleneck analysis can be used to optimize a code.",medium,B3,primary_assignment,Uses dynamic binary instrumentation and sensitivity-based causality analysis to propagate resource constraints to instruction contributions.,Cross-layer method for attributing hardware/software performance variance beyond utilization correlation.,false,,,arxiv:2412.13207,arxiv:2412.13207,3043702339783458841,,36-causal-profiler,,,52,,0.8320183851339245,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q36-causal-profiler.json | b3/registry.json,b3/triage.jsonl,complete,1
Causal AI-based Root Cause Identification: Research to Practice at Scale,arxiv:2502.18240,"Modern applications are built as large, distributed systems spanning numerous modules, teams, and data centers. Despite robust engineering and recovery strategies, failures and performance issues remain inevitable, risking significant disruptions and affecting end users. Rapid and accurate root cause identification is therefore vital to ensure system reliability and maintain key service metrics. We have developed a novel causality-based Root Cause Identification (RCI) algorithm that emphasizes causation over correlation. This algorithm has been integrated into IBM Instana-bridging research to practice at scale-and is now in production use by enterprise customers. By leveraging ""causal AI,"" Instana stands apart from typical Application Performance Management (APM) tools, pinpointing issues in near real-time. This paper highlights Instana's advanced failure diagnosis capabilities, discussing both the theoretical underpinnings and practical implementations of the RCI algorithm. Real-world examples illustrate how our causality-based approach enhances reliability and performance in today's complex system landscapes.",medium,B3,primary_assignment,Describes a causality-based production root-cause identification approach integrated with enterprise observability.,"Useful practice signal for near-real-time attribution, but abstract-level detail and independent validation are limited.",false,,,arxiv:2502.18240,arxiv:2502.18240,1675860932646347345,,01-direct | 03-root-cause | 04-trace-causality | 10-causal-hypergraph | 13-causal-profiling | 24-fault-injection | 36-causal-profiler,,,11,,0.9250134837227268,B3,,,,,,triaged,primary_assignment,b2/raw-q11-failures.txt | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q03-root-cause.json | b3/raw-q04-trace-causality.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q13-causal-profiling.json | b3/raw-q24-fault-injection.json | b3/raw-q36-causal-profiler.json | b3/registry.json,b3/triage.jsonl,complete,1
ProRCA: A Causal Python Package for Actionable Root Cause Analysis in Real-world Business Scenarios,arxiv:2503.01475,"Root Cause Analysis (RCA) is becoming ever more critical as modern systems grow in complexity, volume of data, and interdependencies. While traditional RCA methods frequently rely on correlation-based or rule-based techniques, these approaches can prove inadequate in highly dynamic, multi-layered environments. In this paper, we present a pathway-tracing package built on the DoWhy causal inference library. Our method integrates conditional anomaly scoring, noise-based attribution, and depth-first path exploration to reveal multi-hop causal chains. By systematically tracing entire causal pathways from an observed anomaly back to the initial triggers, our approach provides a comprehensive, end-to-end RCA solution. Experimental evaluations with synthetic anomaly injections demonstrate the package's ability to accurately isolate triggers and rank root causes by their overall significance.",medium,B3,primary_assignment,"Uses conditional anomaly scoring, noise attribution, and depth-first path exploration to trace multi-hop causal chains.",A lightweight path-tracing design for ranking upstream triggers from a downstream episode symptom.,false,,,arxiv:2503.01475,arxiv:2503.01475,8857891919524725306,,01-direct | 02-critical-path | 24-fault-injection | 36-causal-profiler,,,20,,0.8956687768809987,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q01-direct.json | b3/raw-q02-critical-path.json | b3/raw-q24-fault-injection.json | b3/raw-q36-causal-profiler.json | b3/registry.json,b3/triage.jsonl,complete,1
GALA: Can Graph-Augmented Large Language Model Agentic Workflows Elevate Root Cause Analysis?,arxiv:2508.12472,"Root cause analysis (RCA) in microservice systems is challenging, requiring on-call engineers to rapidly diagnose failures across heterogeneous telemetry such as metrics, logs, and traces. Traditional RCA methods often focus on single modalities or merely rank suspect services, falling short of providing actionable diagnostic insights with remediation guidance. This paper introduces GALA, a novel multi-modal framework that combines statistical causal inference with LLM-driven iterative reasoning for enhanced RCA. Evaluated on an open-source benchmark, GALA achieves substantial improvements over state-of-the-art methods of up to 42.22% accuracy. Our novel human-guided LLM evaluation score shows GALA generates significantly more causally sound and actionable diagnostic outputs than existing methods. Through comprehensive experiments and a case study, we show that GALA bridges the gap between automated failure diagnosis and practical incident resolution by providing both accurate root cause identification and human-interpretable remediation guidance.",medium,B3,primary_assignment,Combines statistical causal inference with iterative LLM reasoning over multimodal telemetry for actionable RCA.,"Shows a possible human-facing synthesis layer, but the lane should keep model-generated explanations subordinate to evidence.",false,,,arxiv:2508.12472,arxiv:2508.12472,9108340839769234762,,01-direct | 06-provenance | 08-microservice-rca | 10-causal-hypergraph | 11-missing-modality | 24-fault-injection | 32-dynamic-causality | 37-recent-rca,,,76,,0.9399133498259924,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q01-direct.json | b3/raw-q06-provenance.json | b3/raw-q08-microservice-rca.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q24-fault-injection.json | b3/raw-q32-dynamic-causality.json | b3/raw-q37-recent-rca.json | b3/registry.json,b3/triage.jsonl,complete,1
Research on fault diagnosis and root cause analysis based on full stack observability,arxiv:2509.12231,"With the rapid development of cloud computing and ultra-large-scale data centers, the scale and complexity of systems have increased significantly, leading to frequent faults that often show cascading propagation. How to achieve efficient, accurate, and interpretable Root Cause Analysis (RCA) based on observability data (metrics, logs, traces) has become a core issue in AIOps. This paper reviews two mainstream research threads in top conferences and journals over the past five years: FaultInsight[1] focusing on dynamic causal discovery and HolisticRCA[2] focusing on multi-modal/cross-level fusion, and analyzes the advantages and disadvantages of existing methods. A KylinRCA framework integrating the ideas of both is proposed, which depicts the propagation chain through temporal causal discovery, realizes global root cause localization and type identification through cross-modal graph learning, and outputs auditable evidence chains combined with mask-based explanation methods. A multi-dimensional experimental scheme is designed, evaluation indicators are clarified, and engineering challenges are discussed, providing an effective solution for fault diagnosis under full-stack observability.",medium,B3,primary_assignment,"Reviews full-stack metrics, logs, and traces, then proposes temporal causal discovery and multimodal evidence chains for RCA.","Useful taxonomy and evidence-chain framing, but the proposed framework is less directly validated than the primary systems papers.",false,,2025,arxiv:2509.12231,arxiv:2509.12231,1798807342958589966,,01-direct | 03-root-cause | 04-trace-causality | 05-event-graph | 07-trace-loss | 08-microservice-rca | 09-error-propagation | 10-causal-hypergraph | 11-missing-modality | 17-ros2-flow | 24-fault-injection | 26-temporal-fi | 32-dynamic-causality | 39-recent-ebpf,firecrawl research search-papers,recent,4,11.14585315,0.9478464369215823,B3,,,,,,triaged,primary_assignment,b2/raw-q11-failures.txt | b2/raw-q12-recent.txt | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q03-root-cause.json | b3/raw-q04-trace-causality.json | b3/raw-q05-event-graph.json | b3/raw-q07-trace-loss.json | b3/raw-q08-microservice-rca.json | b3/raw-q09-error-propagation.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q17-ros2-flow.json | b3/raw-q24-fault-injection.json | b3/raw-q26-temporal-fi.json | b3/raw-q32-dynamic-causality.json | b3/raw-q39-recent-ebpf.json | b3/registry.json | b8/canonical-registry.json | b8/raw/failure-01.json,b3/triage.jsonl,complete,1
GraphTracer: Graph-Guided Failure Tracing in LLM Agents for Robust Multi-Turn Deep Search,arxiv:2510.10581,"Multi-agent systems powered by Large Language Models excel at complex tasks through coordinated collaboration, yet they face high failure rates in multi-turn deep search scenarios. Existing temporal attribution methods struggle to accurately diagnose root causes, particularly when errors propagate across multiple agents. Attempts to automate failure attribution by analyzing action sequences remain ineffective due to their inability to account for information dependencies that span agents. This paper identifies two core challenges: (i) distinguishing symptoms from root causes in multi-agent error propagation, and (ii) tracing information dependencies beyond temporal order. To address these issues, we introduce GraphTracer, a framework that redefines failure attribution through information flow analysis. GraphTracer constructs Information Dependency Graphs (IDGs) to explicitly capture how agents reference and build on prior outputs. It localizes root causes by tracing through these dependency structures instead of relying on temporal sequences. GraphTracer also uses graph-aware synthetic data generation to target critical nodes, creating realistic failure scenarios. Evaluations on the Who&When benchmark and integration into production systems demonstrate that GraphTracer-8B achieves up to 18.18% higher attribution accuracy compared to state-of-the-art models and enables 4.8% to 14.2% performance improvements in deployed multi-agent frameworks, establishing a robust solution for multi-agent system debugging.",medium,B3,primary_assignment,Builds information-dependency graphs across agent outputs and traces failures through information flow rather than temporal order.,Useful for distinguishing causal content dependencies from mere event sequence in asynchronous inference workflows.,false,,,arxiv:2510.10581,arxiv:2510.10581,4633238585881888356,,01-direct | 05-event-graph | 30-dataflow-attribution,,,19,,0.9158691361149104,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q05-event-graph.json | b3/raw-q30-dataflow-attribution.json | b3/registry.json,b3/triage.jsonl,complete,1
Causal-Temporal Event Graphs: A Formal Model for Recursive Agent Execution Traces,arxiv:2604.17557,"We introduce causal-temporal event graphs (CTEGs) as a formal model for fully resolved recursive agent execution records under single-parenthood causal semantics. We formalise direct event emissions and recursive subagent invocations as extension procedures on generic typed temporal graphs and show that the recursive closure E∞ of the induced maximal dynamics starting from single causal roots consists entirely of finite sequences of CTEGs. A CTEG is a rooted arborescence whose nodes carry timestamps and event types, subject to the constraint that timestamps be strictly increasing along causal paths. We realise E∞ as the increasing union of a recursive hierarchy E₀ E₁ … of agent execution levels parametrised by recursion depth, which is recognised as the ascending Kleene chain of a monotone operator φ admitting E∞ as its least fixed point. Although the introduction of the full hierarchy is natural, stabilisation occurs already at E₁ if one insists that the internal construction of a subagent execution trace be a delegated and opaque computational unit. The CTEG formalism supports compositional construction of globally well-formed execution traces from local agent behaviour without centralised coordination, preserves well-formedness under partial execution failure, and admits a natural relational database encoding. The arborescent structure of CTEGs is further compatible with cryptographic Merkle tree commitments for tamper-evident session verification.",medium,B3,primary_assignment,"Defines typed causal-temporal event graphs for recursive execution with timestamps, failure-tolerant composition, and tamper-evident commitments.","Useful formal model for immutable nested spans and provenance, but its single-parent semantics are narrower than ROS 2 fan-in/fan-out.",false,,2026,arxiv:2604.17557,arxiv:2604.17557,3360826179826483892,,05-event-graph,firecrawl research search-papers,recent,27,18.525948948809734,0.8147613115848285,B3,,,,,,triaged,primary_assignment,b1/canonical-registry.jsonl | b1/raw-q05-uncertainty.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q05-event-graph.json | b3/registry.json | b8/canonical-registry.json | b8/raw/syn-03.json,b3/triage.jsonl,complete,1
Towards In-Depth Root Cause Localization for Microservices with Multi-Agent Recursion-of-Thought,arxiv:2605.14866,"As modern microservice systems grow increasingly complex due to dynamic interactions and evolving runtime environments, they experience failures with rising frequency. Ensuring system reliability therefore critically depends on accurate root cause localization (RCL). While numerous traditional machine learning and deep learning approaches have been explored for this task, they often suffer from limited interpretability and poor transferability across deployments. More recently, large language model (LLM)-based methods have been proposed to address these issues. However, existing LLM-based approaches still face two fundamental limitations: context explosion, which dilutes critical evidence and degrades localization accuracy, and serial reasoning structures, which hinder deep causal exploration and impair inference efficiency. In this paper, we conduct a comprehensive study of both how human SREs perform root cause localization in practice and why existing LLM-based methods fall short. Motivated by these findings, we introduce RCLAgent, an in-depth root cause localization framework for microservice systems that realizes multi-agent recursion-of-thought with parallel reasoning. RCLAgent decomposes the diagnostic process along the trace graph by assigning each span to a Dedicated Agent and organizing agents recursively and in parallel according to the graph topology, with the final diagnosis obtained by synthesizing the Root-Level Diagnosis Report and the Global Evidence Graph. Extensive experiments on multiple public benchmarks demonstrate that RCLAgent consistently outperforms state-of-the-art methods in both localization accuracy and inference efficiency.",medium,B3,primary_assignment,Assigns trace spans to parallel diagnostic agents and synthesizes a global evidence graph for microservice RCL.,"Illustrates scalable evidence synthesis, but evaluation and transfer depend on an LLM reasoning layer.",false,,,arxiv:2605.14866,arxiv:2605.14866,6470528680448553143,,01-direct | 07-trace-loss,,,81,,0.8438951025545426,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q07-trace-loss.json | b3/registry.json,b3/triage.jsonl,complete,1
From Agent Traces to Trust: A Survey of Evidence Tracing and Execution Provenance in LLM Agents,arxiv:2606.04990,"Large language model (LLM)-based agents are evolving from passive text generators into autonomous systems capable of planning, tool use, retrieval, memory access, environmental interaction, and multi-agent collaboration. These capabilities expand agent autonomy, but also make agent behavior harder to verify, debug, and audit. Final-answer accuracy alone cannot explain how an output was produced, which evidence supported each claim, whether tool calls were justified, how memory influenced later decisions, or where failures originated. This survey examines evidence tracing and execution provenance as foundations for process-level accountability in trustworthy LLM agents. We define execution provenance as the typed graph of an agent execution and evidence tracing as its projection onto evidence-support relations. This perspective connects retrieval grounding, claim support, tool-use safety, memory lineage, observability, debugging, audit, and recovery within a unified framework. We introduce a taxonomy covering trace sources, evidence and execution units, provenance relations, tracing granularity and timing, representation forms, and trust functions. We then review key methodological directions, including provenance representation, evidence attribution, tool-use provenance, runtime guardrails, provenance-bearing memory, observability, and failure diagnosis. Finally, we discuss benchmarks, datasets, metrics, and open challenges for building provenance-aware, auditable, and recoverable agent systems.",medium,B3,primary_assignment,"Surveys typed execution provenance and evidence tracing for agent tool use, memory, retrieval, and multi-agent interaction.","Offers a useful provenance vocabulary for preserving episode evidence, though it is not a distributed-pipeline evaluation.",false,,,arxiv:2606.04990,arxiv:2606.04990,8033862573189807183,,30-dataflow-attribution,,,8,,0.7920785167252805,B3,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q30-dataflow-attribution.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q48-recent-provenance.json,b3/triage.jsonl,complete,1
Knowledge-Based Zero-Replay Debugging of Multi-Agent LLM Traces,arxiv:2606.14805,"Reliable operation of multi-agent large language model (LLM) systems depends on debugging long execution traces, where the few causally decisive events are buried in unstructured logs of messages, routes, memory writes, and tool calls. The standard tool is counterfactual replay (rewind, edit, and re-run the trajectory to measure each event's effect), but its cost grows linearly with the number of candidate events, making exhaustive replay infeasible at scale. We frame trace debugging as a knowledge-based decision-support problem. Each trace is compiled into a structured event knowledge graph over routing, memory, tool-use, uncertainty, and latent evidence, and a calibrated predictor decides where a scarce replay budget should be spent. We do not propose a new replay oracle; we propose a method to predict its results without paying the replay cost. We formulate zero-replay counterfactual-effect prediction: given a trace under a fixed budget, predict which events the oracle would mark high-effect before any replay is performed. BranchPoint-Latent is a lightweight predictor over observable, structural, uncertainty, and latent features of the knowledge graph. Calibrated against a deterministic replay oracle across 37 trace families, a single learning-to-rank gradient-boosted predictor raises per-trace localization (Branch Recall@5) from 0.73 to 0.93 on held-out families at zero oracle-replay cost. Rather than claiming universal dominance, we characterize when cheap graph centrality suffices and when learned evidence is necessary. The result is an auditable, cost-efficient decision-support system for AI-reliability debugging, positioned explicitly on the cost-accuracy frontier with reproducible artifacts.",medium,B3,primary_assignment,Predicts which trace events would have high counterfactual effect using a structured event graph and replay-calibrated ranking.,Can prioritize expensive causal replay when full intervention over every event is infeasible.,false,,2026,arxiv:2606.14805,arxiv:2606.14805,6229544255917851645,,25-replay,firecrawl research search-papers,foundational | recent,46,22.5722034035404,0.7502601055951177,B3,true,true,true,false,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q25-replay.json | b3/registry.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/foundational-01.json | b8/targeted-read-manifest.json,b3/triage.jsonl,complete,1
From Noisy Traces to Root Causes: Structural Trajectory Analysis and Causal Extraction for Agent Optimization,arxiv:2607.07702,"The optimization of long-horizon agents increasingly relies on reflection-based mechanisms, where a large language model (LLM) acts as an optimizer to diagnose agent failures and improve agent policies. However, real execution traces are difficult to use directly for optimization: large trace collections are often redundant and heterogeneous, making optimization inefficient and prone to overfitting to low-value failures; meanwhile, each individual trajectory also contains many irrelevant steps, while naive context reduction methods such as truncation or sliding windows can discard causally important evidence and produce misleading optimization signals. To resolve this dilemma, we introduce STRACE (Structural TRajectory Analysis and Causal Extraction), a framework that constructs high signal-noise optimization contexts for more precise and effective optimization. At the batch level, STRACE mines failure patterns to filter redundant traces and retain representative failures; within each selected trace, it performs causal localization over a textual dependency graph to remove non-causal steps and identify the true root-cause module for optimization. Empirical results demonstrate that STRACE significantly outperforms standard context-filtering baselines. Notably, on a challenging formal verification task (VeruSAGE-Bench), it successfully optimizes human-expert designed agents, delivering 1.4× success-rate improvement (42.5% to 58.5%). The code is available at https://github.com/moomight/STRACE .",medium,B3,primary_assignment,Filters redundant failure traces and performs causal localization over a textual dependency graph to isolate root-cause modules.,Supports evidence-preserving reduction of long episode traces before human or automated diagnosis.,false,,,arxiv:2607.07702,arxiv:2607.07702,5659676290151043754,,01-direct | 07-trace-loss | 25-replay,,,9,,0.8455347349164652,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q07-trace-loss.json | b3/raw-q25-replay.json | b3/registry.json,b3/triage.jsonl,complete,1
Microflow: Microarchitectural Causal Observability for Deep Cross-Layer Analysis and Optimization,arxiv:2607.13184,"Existing architectural simulators expose aggregate metrics or raw traces, but fail to reveal complex interactions among microarchitectural events and their relationship to program execution. Consequently, architects observe performance symptoms but cannot systematically attribute them to root causes across abstraction layers. This paper introduces Microflow, an observability framework elevating causality to a first-class analytical object. Microflow transforms execution traces into the Microflow Intermediate Representation (MFIR), explicitly capturing dependencies across software semantics, instructions, microarchitectural events, and hardware resources. By unifying these elements, MFIR enables direct traversal from observed stalls to their underlying causes, paving the way for automated root-cause analysis. Microflow precisely attributes stalls, reveals unobservable phenomena, and enables exact critical-path decomposition through counterfactual analysis. These capabilities allow systematic reasoning about complex hardware-software interactions opaque to existing tools. Making causality queryable, Microflow provides a strong foundation for performance analysis and hardware-software co-design. We demonstrate it on two SPEC CPU 2017 benchmarks, uncovering bottlenecks invisible from aggregate symptoms: hidden misprediction costs in leela and cross-loop-iteration contention in mcf.",medium,B3,primary_assignment,"Creates a cross-layer intermediate representation linking software semantics, instructions, microarchitectural events, and hardware resources for causal stall analysis.",Transferable representation for tracing inference and connector stalls through software and hardware layers.,false,,,arxiv:2607.13184,arxiv:2607.13184,8069653338168752361,,13-causal-profiling | 36-causal-profiler,,,24,,0.9399133498259924,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q13-causal-profiling.json | b3/raw-q36-causal-profiler.json | b3/registry.json,b3/triage.jsonl,complete,1
How Far Can Root Cause Analysis Go on Real-World Telemetry Data?,arxiv:2607.13548,"Identifying root causes in production microservice failures requires reasoning over large-scale, multimodal telemetry spanning metrics, logs, and traces, a problem that has proved resistant to both classical and LLM-based approaches. The OpenRCA dataset exemplifies these challenges: it is large-scale, multimodal, and lacks detailed domain knowledge, and yields consistently low accuracy across all existing methods. We show that classical causal discovery methods and existing LLM-based multi-agent systems fail to reliably identify root causes on this benchmark, and present a Structured Multi-Agent RCA pipeline that substantially outperforms existing LLM-based and classical baselines, supporting both domain-knowledge and knowledge-free operating modes. To diagnose where failures originate, we introduce a reverse reasoning agent that, given the correct answer, identifies which signals in the extracted anomalies support it and determines whether Stage 1 had access to those signals, classifying each failure as Reasoning Gap (evidence present but unused) or Data Ambiguity (evidence genuinely absent). This analysis reveals that the required evidence is present in the vast majority of failures: the bottleneck is not data access but the agent's ability to reason over it correctly. We further introduce an automated rule mining pipeline that systematically extracts discrimination rules from reverse reasoning reports, reducing reliance on manual knowledge curation. Across all configurations, model reasoning capability and domain knowledge are the primary constraints: stronger models embed more domain expertise, and explicit knowledge injection partially compensates for this gap. Reasoning performance remains practically bounded even when evidence extraction is perfect: scaffold engineering and better data pipelines alone cannot close this gap; progress requires improvements at the model level.",medium,B3,primary_assignment,Finds that real-world multimodal RCA failures often reflect reasoning gaps or data ambiguity rather than missing telemetry alone.,"Important limitation: complete evidence does not guarantee correct blame assignment, so evidence and reasoning quality must be separated.",false,,,arxiv:2607.13548,arxiv:2607.13548,5599684028929689597,,01-direct | 02-critical-path | 04-trace-causality | 07-trace-loss | 08-microservice-rca | 10-causal-hypergraph | 11-missing-modality | 13-causal-profiling | 17-ros2-flow | 23-host-telemetry,,,71,,0.9478464369215823,B3,,,,,,triaged,primary_assignment,b2/raw-q11-failures.txt | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q02-critical-path.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q08-microservice-rca.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q13-causal-profiling.json | b3/raw-q17-ros2-flow.json | b3/raw-q23-host-telemetry.json | b3/registry.json,b3/triage.jsonl,complete,1
KernelDiag: Agent-Based Root Cause Diagnosis for Kernel Crashes,arxiv:2607.17722,"The Linux kernel is one of the most complex software systems, where automated fuzzing continuously exposes thousands of crashes, yet root-cause diagnosis remains a manual and time-consuming bottleneck. Existing LLM-based root cause analysis (RCA) techniques, effective for distributed systems, do not readily generalize to kernel debugging due to sparse low-level artifacts, heterogeneous diagnostic evidence (e.g., syscalls, logs, and crash reports), and complex non-linear fault propagation that demands fine-grained method-level reasoning. To address these challenges, we propose KernelDiag, an agent-based framework for kernel root-cause diagnosis via structured causal reasoning. KernelDiag first aligns heterogeneous diagnostic artifacts through log-to-code mapping, and then employs artifact-specialized agents to iteratively reason over source-level program semantics and crash-specific kernel configurations. The inferred causal dependencies are incrementally organized into structured Evidence Graphs, enabling accurate faulty-method localization and causal explanations. We evaluate KernelDiag on the real-world KGYM benchmark. KernelDiag consistently outperforms state-of-the-art localization approaches at both file and method levels, achieving significant improvements in Top@k accuracy, including up to 4x and 2x gains in challenging settings without explicit hints. Furthermore, both human and LLM-assisted evaluations show that KernelDiag generates accurate, coherent, and actionable diagnostic explanations. Overall, this work lays the foundation for automated kernel root-cause diagnosis by bridging low-level diagnostic evidence with source-level causal reasoning.",medium,B3,primary_assignment,"Aligns kernel logs, syscalls, crash reports, and source semantics into evidence graphs for faulty-method localization.","Transferable cross-layer evidence-graph pattern for opaque connector or driver failures, though not distributed-specific.",false,,,arxiv:2607.17722,arxiv:2607.17722,4719832985776024047,,01-direct | 03-root-cause | 21-ebpf | 24-fault-injection,,,12,,0.9119355190055246,B3,,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q01-direct.json | b3/raw-q03-root-cause.json | b3/raw-q21-ebpf.json | b3/raw-q24-fault-injection.json | b3/registry.json,b3/triage.jsonl,complete,1
