paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
The FORA Fog Computing Platform for Industrial IoT,arxiv:2007.02696,"Industry 4.0 will only become a reality through the convergence of Operational and Information Technologies (OT & IT), which use different computation and communication technologies. Cloud Computing cannot be used for OT involving industrial applications, since it cannot guar-antee stringent non-functional requirements, e.g., dependability, trustworthiness and timeliness. Instead, a new computing paradigm, called Fog Computing, is envisioned as an architectural means to realize the IT/OT convergence. In this paper we propose a Fog Computing Platform (FCP) reference architecture targeting Industrial IoT applications. The FCP is based on: deter-ministic virtualization that reduces the effort required for safety and security assurance; middle-ware for supporting both critical control and dynamic Fog applications; deterministic networking and interoperability, using open standards such as IEEE 802.1 Time-Sensitive Networking (TSN) and OPC Unified Architecture (OPC UA); mechanisms for resource management and or-chestration; and services for security, fault tolerance and distributed machine learning. We pro-pose a methodology for the definition and the evaluation of the reference architecture. We use the Architecture Analysis Design Language (AADL) to model the FCP reference architecture, and a set of industrial use cases to evaluate its suitability for the Industrial IoT area.",medium,B7,primary_assignment,"Combines deterministic virtualization, TSN, OPC UA, resource management, fault tolerance, and orchestration in an industrial fog architecture.","The layered OT/IT observability boundary transfers to robot deployments spanning drivers, edge nodes, and cloud services.",true,,,arxiv:2007.02696,arxiv:2007.02696,7581085054973634995,,,,,26,94.119,0.8011902345197747,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q27-adjacent-industrial.json,b7/abstract-triage.jsonl,complete,1
PIERES: A Playground for Network Interrupt Experiments on Real-Time Embedded Systems in the IoT,arxiv:2102.11623,"IoT devices have become an integral part of our lives and the industry. Many of these devices run real-time systems or are used as part of them. As these devices receive network packets over IP networks, the network interface informs the CPU about their arrival using interrupts that might preempt critical processes. Therefore, the question arises whether network interrupts pose a threat to the real-timeness of these devices. However, there are few tools to investigate this issue. We present a playground which enables researchers to conduct experiments in the context of network interrupt simulation. The playground comprises different network interface controller implementations, load generators and timing utilities. It forms a flexible and easy to use foundation for future network interrupt research. We conduct two verification experiments and two real world examples. The latter give insight into the impact of the interrupt handling strategy parameters and the influence of different load types on the execution time with respect to these parameters.",medium,B7,primary_assignment,"Provides NIC implementations, load generators, and timing utilities to measure how network interrupts and drivers affect real-time execution.",It enables controlled attribution of driver/ISR interference in a robot hardware loop.,true,,,arxiv:2102.11623,arxiv:2102.11623,8798817884057466287,,,,,47,93.473,0.7347290431150206,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q29-adjacent-embedded.json,b7/abstract-triage.jsonl,complete,1
FaaSter Troubleshooting -- Evaluating Distributed Tracing Approaches for Serverless Applications,arxiv:2110.03471,"Serverless applications can be particularly difficult to troubleshoot, as these applications are often composed of various managed and partly managed services. Faults are often unpredictable and can occur at multiple points, even in simple compositions. Each additional function or service in a serverless composition introduces a new possible fault source and a new layer to obfuscate faults. Currently, serverless platforms offer only limited support for identifying runtime faults. Developers looking to observe their serverless compositions often have to rely on scattered logs and ambiguous error messages to pinpoint root causes. In this paper, we investigate the use of distributed tracing for improving the observability of faults in serverless applications. To this end, we first introduce a model for characterizing fault observability, then provide a prototypical tracing implementation - specifically, a developer-driven and a platform-supported tracing approach. We compare both approaches with our model, measure associated trade-offs (execution latency, resource utilization), and contribute new insights for troubleshooting serverless compositions.",medium,B7,primary_assignment,Compares developer- and platform-supported distributed tracing with an explicit fault-observability model and latency/resource trade-offs.,"The observability model transfers to robot episodes whose failures span nodes, drivers, and middleware boundaries.",true,,,arxiv:2110.03471,arxiv:2110.03471,2154163088485871028,,04-trace-causality | 09-error-propagation | 23-host-telemetry | 35-classic-tracing,,,2,93.852,0.7685247834990175,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/raw-q04-trace-causality.json | b3/raw-q09-error-propagation.json | b3/raw-q23-host-telemetry.json | b3/raw-q35-classic-tracing.json | b3/registry.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q30-adjacent-distributed.json,b7/abstract-triage.jsonl,complete,1
Event-Based high-speed low-latency fiducial marker tracking,arxiv:2110.05819,"Motion and dynamic environments, especially under challenging lighting conditions, are still an open issue for robust robotic applications. In this paper, we propose an end-to-end pipeline for real-time, low latency, 6 degrees-of-freedom pose estimation of fiducial markers. Instead of achieving a pose estimation through a conventional frame-based approach, we employ the high-speed abilities of event-based sensors to directly refine the spatial transformation, using consecutive events. Furthermore, we introduce a novel two-way verification process for detecting tracking errors by backtracking the estimated pose, allowing us to evaluate the quality of our tracking. This approach allows us to achieve pose estimation at a rate up to 156 kHz, while only relying on CPU resources. The average end-to-end latency of our method is 3 ms. Experimental results demonstrate outstanding potential for robotic tasks, such as visual servoing in fast action-perception loops.",medium,B7,primary_assignment,"Uses event streams and two-way pose verification to produce and quality-check high-rate, low-latency marker observations.",The event timestamp and quality-check pattern transfers to observation-capture telemetry for fast robot loops.,true,,,arxiv:2110.05819,arxiv:2110.05819,8052172092931288696,,,,,55,112.035,0.8203543379825854,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q23-failure-nondeterminism.json,b7/abstract-triage.jsonl,complete,1
VOSySmonitoRV: a mixed-criticality solution on Linux-capable RISC-V platforms,arxiv:2111.02821,"Embedded systems are pervasively used in many fields nowadays. In mixed-criticality environments (automotive, industry 4.0, drones, etc.) they need to run real-time applications with certain time and safety constraints alongside a rich operating system (OS). This is usually possible thanks to virtualization techniques, that leverage on hardware virtualization extensions on the machine. However, these hardware extensions might not cope with the security and safety requirements of the specific use case, and additionally, they might not always be available. A notable example is the emerging RISC-V architecture, that is today gaining a lot of traction in the mixed criticality field, but that do not offer today hardware virtualization extensions. In this paper VOSySmonitoRV is proposed as a mixed-criticality solution for RISC-V systems. VOSySmonitoRVallows the co-execution of two or more operating systems in a secure and isolated manner by running in the highest privileged machine level. A specific benchmark, measuring the interrupt latency and context switch time is done to assess the system performance in mixed criticality systems.",medium,B7,primary_assignment,Co-executes isolated operating systems and benchmarks interrupt latency and context-switch time in mixed-criticality embedded platforms.,It supplies a platform-level baseline for separating virtualization and context-switch overhead from robot middleware latency.,true,,,arxiv:2111.02821,arxiv:2111.02821,3125228658880223755,,,,,48,92.925,0.6992544210587585,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q29-adjacent-embedded.json,b7/abstract-triage.jsonl,complete,1
Statistical Characterization of Closed-Loop Latency at the Mobile Edge,arxiv:2205.05314,"The stringent timing and reliability requirements in mission-critical applications require a detailed statistical characterization of the latency. Teleoperation is a representative use case, in which a human operator (HO) remotely controls a robot by exchanging command and feedback signals. We present a framework to analyze the latency of a closed-loop teleoperation system consisting of three entities: HO, robot located in remote environment, and a Base Station (BS) with Mobile edge Computing (MEC) capabilities. A model of each component of the system is used to analyze the closed-loop latency and decide upon the optimal compression strategy. The closed-form expression of the distribution of the closed-loop latency is difficult to estimate, such that suitable upper and lower bounds are obtained. We formulate a non-convex optimization problem to minimize the closed-loop latency. Using the obtained upper and lower bound on the closed-loop latency, a computationally efficient procedure to optimize the closed-loop latency is presented. The simulation results reveal that compression of sensing data is not always beneficial, while system design based on average performance leads to under-provisioning and may cause performance degradation. The applicability of the proposed analysis is much wider than teleoperation, for systems whose latency budget consists of many components.",medium,B7,primary_assignment,"Models closed-loop latency as component distributions across operator, robot, base station, compression, and network paths.","The component-budget approach transfers to episode-level observation-to-action attribution, though the setting is teleoperation.",true,,,arxiv:2205.05314,arxiv:2205.05314,5558018996350719341,,,,,68,107.679,0.9067852769181765,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q03-queueing-delay-scheduling.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q31-adjacent-networked.json,b7/abstract-triage.jsonl,complete,1
ElasticROS: An Elastically Collaborative Robot Operation System for Fog and Cloud Robotics,arxiv:2209.01774,"Robots are integrating more huge-size models to enrich functions and improve accuracy, which leads to out-of-control computing pressure. And thus robots are encountering bottlenecks in computing power and battery capacity. Fog or cloud robotics is one of the most anticipated theories to address these issues. Approaches of cloud robotics have developed from system-level to node-level. However, the present node-level systems are not flexible enough to dynamically adapt to changing conditions. To address this, we present ElasticROS, which evolves the present node-level systems into an algorithm-level one. ElasticROS is based on ROS and ROS2. For fog and cloud robotics, it is the first robot operating system with algorithm-level collaborative computing. ElasticROS develops elastic collaborative computing to achieve adaptability to dynamic conditions. The collaborative computing algorithm is the core and challenge of ElasticROS. We abstract the problem and then propose an algorithm named ElasAction to address. It is a dynamic action decision algorithm based on online learning, which determines how robots and servers cooperate. The algorithm dynamically updates parameters to adapt to changes of conditions where the robot is currently in. It achieves elastically distributing of computing tasks to robots and servers according to configurations. In addition, we prove that the regret upper bound of the ElasAction is sublinear, which guarantees its convergence and thus enables ElasticROS to be stable in its elasticity. Finally, we conducted experiments with ElasticROS on common tasks of robotics, including SLAM, grasping and human-robot dialogue, and then measured its performances in latency, CPU usage and power consumption. The algorithm-level ElasticROS performs significantly better than the present node-level system.",medium,B7,expansion_round_1,"Measures latency, CPU, and power while dynamically distributing algorithm-level work between robots and fog/cloud servers.","It is an adjacent distributed-inference setting useful for separating offload and middleware timing, though it includes adaptation policy.",true,,,arxiv:2209.01774,arxiv:2209.01774,7592186960786338847,,,,,,,0.28014348279905904,B7,,,,,,triaged,expansion_round_1,b3/expansion-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json,b7/expansion-additions-triage.jsonl,complete,1
On The Effects of The Variations In Network Characteristics In Cyber Physical Systems,arxiv:2309.14687,"The popular robotic simulator, Gazebo, lacks the feature of simulating the effects of control latency that would make it a fully-fledged cyber-physical system (CPS) simulator. The CPS that we address to measure is a robotic arm (UR5) controlled remotely with velocity commands. The main goal is to measure Quality of Control (QoC) related KPIs during various network conditions in a simulated environment. We propose a Gazebo plugin to make the above measurement feasible by making Gazebo capable to delay internal control and status messages and also to interface with external network simulators to derive even more advanced network effects. Our preliminary evaluation shows that there is certainly an effect on the behavior of the robotic arm with the introduced network latency in line with our expectations, but a more detailed further study is needed.",medium,B7,primary_assignment,Adds controllable latency and network effects to a Gazebo robotic-arm simulation and measures behavior under varied conditions.,"It offers a reproducible action-channel timing testbed, although the abstract reports preliminary rather than mature attribution results.",true,,,arxiv:2309.14687,arxiv:2309.14687,7083568474338593043,,,,,60,107.877,0.8487717474909259,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q31-adjacent-networked.json,b7/abstract-triage.jsonl,complete,1
CV32RT: Enabling Fast Interrupt and Context Switching for RISC-V Microcontrollers,arxiv:2311.08320,"Processors using the open RISC-V ISA are finding increasing adoption in the embedded world. Many embedded use cases have real-time constraints and require flexible, predictable, and fast reactive handling of incoming events. However, RISC- V processors are still lagging in this area compared to more mature proprietary architectures, such as ARM Cortex-M and TriCore, which have been tuned for years. The default interrupt controller standardized by RISC-V, the Core Local Interruptor (CLINT), lacks configurability in prioritization and preemption of interrupts. The RISC-V Core Local Interrupt Controller (CLIC) specification addresses this concern by enabling pre-emptible, low-latency vectored interrupts while also envisioning optional extensions to improve interrupt latency. In this work, we implement a CLIC for the CV32E40P, an industrially supported open-source 32-bit MCU-class RISC-V core, and enhance it with fastirq: a custom extension that provides interrupt latency as low as 6 cycles. We call CV32RT our enhanced core. To the best of our knowledge, CV32RT is the first fully open-source RV32 core with competitive interrupt-handling features compared to the Arm Cortex-M series and TriCore. The proposed extensions are also demonstrated to improve task context switching in real-time operating systems.",medium,B7,primary_assignment,Implements preemptible vectored interrupts and fast context switching on an open RISC-V core with cycle-level latency measurements.,It provides a lower-bound timing reference for device-event capture and task handoff.,true,,,arxiv:2311.08320,arxiv:2311.08320,1480341599344925445,,,,,57,96.259,0.7525948948809733,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q29-adjacent-embedded.json,b7/abstract-triage.jsonl,complete,1
ROS-Causal: A ROS-based Causal Analysis Framework for Human-Robot Interaction Applications,arxiv:2402.16068,"Deploying robots in human-shared spaces requires understanding interactions among nearby agents and objects. Modelling cause-and-effect relations through causal inference aids in predicting human behaviours and anticipating robot interventions. However, a critical challenge arises as existing causal discovery methods currently lack an implementation inside the ROS ecosystem, the standard de facto in robotics, hindering effective utilisation in robotics. To address this gap, this paper introduces ROS-Causal, a ROS-based framework for onboard data collection and causal discovery in human-robot spatial interactions. An ad-hoc simulator, integrated with ROS, illustrates the approach's effectiveness, showcasing the robot onboard generation of causal models during data collection. ROS-Causal is available on GitHub: https://github.com/lcastri/roscausal.git.",medium,B7,expansion_round_1,Collects onboard ROS data and performs causal discovery to generate interaction cause-effect models.,"The onboard causal graph is transferable to runtime correctness attribution, although its primary setting is human-robot interaction.",true,,,arxiv:2402.16068,arxiv:2402.16068,1248006312658123160,,16-ros2-causal,,,772,,0.25683199138751883,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,expansion_round_1,b3/raw-q16-ros2-causal.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q18-mech-correlation.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json,b7/expansion-additions-triage.jsonl,complete,1
vCLIC: Towards Fast Interrupt Handling in Virtualized RISC-V Mixed-criticality Systems,arxiv:2410.07798,"The widespread diffusion of compute-intensive edge-AI workloads and the stringent demands of modern autonomous systems require advanced heterogeneous embedded architectures. Such architectures must support high-performance and reliable execution of parallel tasks with different levels of criticality. Hardware-assisted virtualization is crucial for isolating applications concurrently executing these tasks under real-time constraints, but interrupt virtualization poses challenges in ensuring transparency to virtual guests while maintaining real-time system features, such as interrupt vectoring, nesting, and tail-chaining. Despite its rapid advancement to address virtualization needs for mixed-criticality systems, the RISC-V ecosystem still lacks interrupt controllers with integrated virtualization and real-time features, currently relying on non-deterministic, bus-mediated message-signaled interrupts (MSIs) for virtualization. To overcome this limitation, we present the design, implementation, and in-system assessment of vCLIC, a virtualization extension to the RISC-V CLIC fast interrupt controller. Our approach achieves 20x interrupt latency speed-up over the software emulation required for handling non-virtualization-aware systems, reduces response latency by 15% compared to existing MSI-based approaches, and is free from interference from the system bus, at an area cost of just 8kGE when synthesized in an advanced 16nm FinFet technology.",medium,B7,primary_assignment,Adds a virtualized fast interrupt controller and measures interrupt and response-latency improvements against software and MSI paths.,Interrupt timing is a hardware-loop boundary that can be localized independently of executor and DDS spans.,true,,,arxiv:2410.07798,arxiv:2410.07798,1650094973643699815,,,,,52,93.859,0.7285938428279278,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q29-adjacent-embedded.json,b7/abstract-triage.jsonl,complete,1
Next-Generation Industrial Networks: Integrating Time-Sensitive Networking for Smart Factory Reliability,arxiv:2412.10243,"The traditional industrial communication networks may not meet the requirements of the main smart factory applications together, such as Remote control and safety applications (which considered as strict real time applications) and augmented reality (which consumes wide bandwidth). This work suggests an enhanced communication network to serve an optimum case for the smart factory includes heavy data applications and real-time applications in one hand using the concepts of time sensitive networks (TSN) to address the limitation of real-time applications and the edge computing to assimilate the heavy data applications. The current work submits an experimental scenario to exploit H.265 compression method based on edge computing concept to mitigate consuming the capacity on overall network performance for augmented reality application. The results of enhanced communication network indicated that the latency of real time applications was less than 1msec while the packet data delivery of rest applications was 99.999%.",medium,B7,primary_assignment,Combines TSN and edge compression to carry strict-real-time and heavy-data applications with measured latency and delivery reliability.,The mixed-traffic result transfers to robots that carry sensor payloads beside deadline-sensitive actuation messages.,true,,,arxiv:2412.10243,arxiv:2412.10243,5322820591469122482,,,,,78,91.662,0.6966191708600574,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b5/canonical-registry.jsonl | b5/raw-retrieval/q31-adj-tsn.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q27-adjacent-industrial.json,b7/abstract-triage.jsonl,complete,1
Characterization of latency and jitter in TSN emulation,arxiv:2506.02133,"This research focuses on timestamping methods for profiling network traffic in software-based environments. Accurate timestamping is crucial for evaluating network performance, particularly in Time-Sensitive Networking (TSN). We explore and compare four timestamping techniques within a TSN emulation context, though its findings extend to other network scenarios. The study leverages the Mininet emulator to model TSN networks, defining hosts, bridges, links, and traffic streams. It characterizes bridge latencies and jitter, solves the TSN scheduling problem based on measured parameters, and evaluates the correctness of a deployed schedule for a use case. Key contributions include a methodology for software-based timestamping, solutions for TSN emulation challenges in Linux and Mininet, and experimental insights for optimizing TSN emulation platforms on various system configurations, with and without Intel TCC, either on a high-end workstation or on an industrial PC.",medium,B7,primary_assignment,Compares software timestamping techniques and validates TSN schedule correctness from measured bridge latency and jitter.,Timestamp-method choice and schedule validation are directly transferable to networked robot connectors.,true,Álex Gracia; José Luis Briz; Héctor Blanco-Alcaine; Juan Segarra; Alitzel G. Torres-Macías; Antonio Ramírez-Treviño,2025,arxiv:2506.02133,arxiv:2506.02133,5494443743789900643,cs.NI,q09-jitter-real-time-systems.json,,,18,124.595,0.8859476187202091,B7,Firecrawl Research search-papers abstract; full text not assumed,033-arxiv_2506.02133.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q20-mech-timing.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q37-foundational-e2e.json,b7/abstract-triage.jsonl,complete,1
Rethinking Spatio-Temporal Anomaly Detection: A Vision for Causality-Driven Cybersecurity,arxiv:2507.08177,"As cyber-physical systems grow increasingly interconnected and spatially distributed, ensuring their resilience against evolving cyberattacks has become a critical priority. Spatio-Temporal Anomaly detection plays an important role in ensuring system security and operational integrity. However, current data-driven approaches, largely driven by black-box deep learning, face challenges in interpretability, adaptability to distribution shifts, and robustness under evolving system dynamics. In this paper, we advocate for a causal learning perspective to advance anomaly detection in spatially distributed infrastructures that grounds detection in structural cause-effect relationships. We identify and formalize three key directions: causal graph profiling, multi-view fusion, and continual causal graph learning, each offering distinct advantages in uncovering dynamic cause-effect structures across time and space. Drawing on real-world insights from systems such as water treatment infrastructures, we illustrate how causal models provide early warning signals and root cause attribution, addressing the limitations of black-box detectors. Looking ahead, we outline the future research agenda centered on multi-modality, generative AI-driven, and scalable adaptive causal frameworks. Our objective is to lay a new research trajectory toward scalable, adaptive, explainable, and spatially grounded anomaly detection systems. We hope to inspire a paradigm shift in cybersecurity research, promoting causality-driven approaches to address evolving threats in interconnected infrastructures.",medium,B7,primary_assignment,"Proposes causal graph profiling, multi-view fusion, and continual causal-graph learning for spatiotemporal anomaly localization.","The causal-profiling idea transfers to runtime fault localization across robot telemetry streams, with the paper remaining a vision-level source.",true,,,arxiv:2507.08177,arxiv:2507.08177,3857845561562084394,,,,,42,94.515,0.795149548460553,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q28-adjacent-cps-tracing.json,b7/abstract-triage.jsonl,complete,1
Resilient Time-Sensitive Networking for Industrial IoT: Configuration and Fault-Tolerance Evaluation,arxiv:2507.11250,"Time-Sensitive Networking (TSN) is increasingly adopted in industrial systems to meet strict latency, jitter, and reliability requirements. However, evaluating TSN's fault tolerance under realistic failure conditions remains challenging. This paper presents IN2C, a modular OMNeT++/INET-based simulation framework that models two synchronized production cells connected to centralized infrastructure. IN2C integrates core TSN features, including time synchronization, traffic shaping, per-stream filtering, and Frame Replication and Elimination for Redundancy (FRER), alongside XML-driven fault injection for link and node failures. Four fault scenarios are evaluated to compare TSN performance with and without redundancy. Results show that FRER eliminates packet loss and achieves submillisecond recovery, though with 2-3x higher link utilization. These findings offer practical guidance for deploying TSN in bandwidth-constrained industrial environments.",medium,B7,primary_assignment,"Combines TSN synchronization, traffic shaping, filtering, redundancy, and XML-driven link/node fault injection.","It quantifies how redundancy changes loss, recovery time, and link utilization in a timing-sensitive connector.",true,,2025,arxiv:2507.11250,arxiv:2507.11250,3153682648627867682,,mechanism-04 | recent-03,firecrawl research search-papers,recent,38,90.057,0.7005671424739729,B7,Firecrawl Research search-papers abstract; full text not assumed,true,true,false,,triaged,primary_assignment,b5/canonical-registry.jsonl | b5/raw-retrieval/q31-adj-tsn.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q27-adjacent-industrial.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/mechanism-04.json | b8/raw/recent-03.json | b8/targeted-read-manifest.json,b7/abstract-triage.jsonl,complete,1
CrossTrace: Efficient Cross-Thread and Cross-Service Span Correlation in Distributed Tracing for Microservices,arxiv:2508.11342,"Distributed tracing has become an essential technique for debugging and troubleshooting modern microservice-based applications, enabling software engineers to detect performance bottlenecks, identify failures, and gain insights into system behavior. However, implementing distributed tracing in large-scale applications remains challenging due to the need for extensive instrumentation. To reduce this burden, zero-code instrumentation solutions, such as those based on eBPF, have emerged, allowing span data to be collected without modifying application code. Despite this promise, span correlation, the process of establishing causal relationships between spans, remains a critical challenge in zero-code approaches. Existing solutions often rely on thread affinity, compromise system security by requiring the kernel integrity mode to be disabled, or incur significant computational overhead due to complex inference algorithms. This paper presents CrossTrace, a practical and efficient distributed tracing solution designed to support the debugging of microservice applications without requiring source code modifications. CrossTrace employs a greedy algorithm to infer intra-service span relationships from delay patterns, eliminating reliance on thread identifiers. For inter-service correlation, CrossTrace embeds span identifiers into TCP packet headers via eBPF, enabling secure and efficient correlation compromising system security policies. Evaluation results show that CrossTrace can correlate thousands of spans within seconds with over 90% accuracy, making it suitable for production deployment and valuable for microservice observability and diagnosis.",medium,B7,primary_assignment,Correlates intra-service spans from delay patterns and inter-service spans with eBPF-embedded identifiers in TCP headers.,Cross-thread and cross-process correlation is a key missing link when robot callbacks and connectors break ordinary thread-affinity assumptions.,true,Linh-An Phan | MingXue Wang | Guangyu Wu | Wang Dawei | Chen Liqun | Li Jin,2025,arxiv:2508.11342,arxiv:2508.11342,450688324563241323,cs.NI,q01-direct | q02-identifiers | q04-message-flow | q06-context-propagation | q08-ebpf | q12-recent,semantic-search,recent-2024-current,9,99.184,0.7718434978390747,B7,Firecrawl Research search-papers abstract; full text not assumed,inspect-arxiv_2508.11342.json,available-text,false,inspect-arxiv_2508.11342.json,triaged,primary_assignment,b1/canonical-registry.jsonl | b1/raw-q06-monotonic.json | b2/raw-q01-direct.txt | b2/raw-q02-identifiers.txt | b2/raw-q04-message-flow.txt | b2/raw-q06-context-propagation.txt | b2/raw-q08-ebpf.txt | b2/raw-q12-recent.txt | b2/raw_01_direct.json | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q02-critical-path.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q09-error-propagation.json | b3/raw-q13-causal-profiling.json | b3/raw-q14-async-critical.json | b3/raw-q17-ros2-flow.json | b3/raw-q21-ebpf.json | b3/raw-q23-host-telemetry.json | b3/raw-q35-classic-tracing.json | b3/raw-q39-recent-ebpf.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q30-adjacent-distributed.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/adjacent-05.json | b8/raw/foundational-02.json | b8/targeted-read-manifest.json,b7/abstract-triage.jsonl,complete,1
Towards Deterministic Sub-0.5 us Response on Linux through Interrupt Isolation,arxiv:2509.03855,"Real-time responsiveness in Linux is often constrained by interrupt contention and timer handling overhead, making it challenging to achieve sub-microsecond latency. This work introduces an interrupt isolation approach that centralizes and minimizes timer interrupt interference across CPU cores. By enabling a dedicated API to selectively invoke timer handling routines and suppress non-critical inter-processor interrupts, our design significantly reduces jitter and response latency. Experiments conducted on an ARM-based multicore platform demonstrate that the proposed mechanism consistently achieves sub-0.5 us response times, outperforming conventional Linux PREEMPT-RT configurations. These results highlight the potential of interrupt isolation as a lightweight and effective strategy for deterministic real-time workloads in general-purpose operating systems.",medium,B7,primary_assignment,Centralizes timer handling and suppresses noncritical inter-processor interrupts to reduce response jitter on multicore Linux.,It provides a low-level attribution baseline for separating interrupt interference from ROS executor and driver delays.,true,,,arxiv:2509.03855,arxiv:2509.03855,6486661270545562304,,,,,17,85.73,0.7772998611746911,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b4/raw-retrieval/q12-ROS-2-executor.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q29-adjacent-embedded.json,b7/abstract-triage.jsonl,complete,1
