paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
"ArterialNet: Reconstructing Arterial Blood Pressure Waveform with Wearable Pulsatile Signals, a Cohort-Aware Approach",arxiv:2410.18895,"Goal: Continuous arterial blood pressure (ABP) waveform is invasive but essential for hemodynamic monitoring. Current non-invasive techniques reconstruct ABP waveforms with pulsatile signals but derived inaccurate systolic and diastolic blood pressure (SBP/DBP) and were sensitive to individual variability. Methods: ArterialNet integrates generalized pulsatile-to-ABP signal translation and personalized feature extraction using hybrid loss functions and regularizations. Results: ArterialNet achieved a root mean square error (RMSE) of 5.41 -+ 1.35 mmHg on MIMIC-III, achieving 58% lower standard deviation than existing signal translation techniques. ArterialNet also reconstructed ABP with RMSE of 7.99 -+ 1.91 mmHg in remote health scenario. Conclusion: ArterialNet achieved superior performance in ABP reconstruction and SBP/DBP estimations with significantly reduced subject variance, demonstrating its potential in remote health settings. We also ablated ArterialNet's architecture to investigate contributions of each component and evaluated ArterialNet's translational impact and robustness by conducting a series of ablations on data quality and availability.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2410.18895,arxiv:2410.18895,179689175150583649,,,related-citers,,,,0.02289611496772622,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
One-Step Diffusion Policy: Fast Visuomotor Policies via Diffusion Distillation,arxiv:2410.21257,"Diffusion models, praised for their success in generative tasks, are increasingly being applied to robotics, demonstrating exceptional performance in behavior cloning. However, their slow generation process stemming from iterative denoising steps poses a challenge for real-time applications in resource-constrained robotics setups and dynamically changing environments. In this paper, we introduce the One-Step Diffusion Policy (OneDP), a novel approach that distills knowledge from pre-trained diffusion policies into a single-step action generator, significantly accelerating response times for robotic control tasks. We ensure the distilled generator closely aligns with the original policy distribution by minimizing the Kullback-Leibler (KL) divergence along the diffusion chain, requiring only 2%-10% additional pre-training cost for convergence. We evaluated OneDP on 6 challenging simulation tasks as well as 4 self-designed real-world tasks using the Franka robot. The results demonstrate that OneDP not only achieves state-of-the-art success rates but also delivers an order-of-magnitude improvement in inference speed, boosting action prediction frequency from 1.5 Hz to 62 Hz, establishing its potential for dynamic and computationally constrained robotic applications. We share the project page at https://research.nvidia.com/labs/dir/onedp/.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2410.21257,arxiv:2410.21257,8202988614828887581,,,related-papers-round2 | related-papers-round3,,,,0.030776515151515152,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
GRADE: Quantifying Sample Diversity in Text-to-Image Models,arxiv:2410.22592,"We introduce GRADE, an automatic method for quantifying sample diversity in text-to-image models. Our method leverages the world knowledge embedded in large language models and visual question-answering systems to identify relevant concept-specific axes of diversity (e.g., ``shape'' for the concept ``cookie''). It then estimates frequency distributions of concepts and their attributes and quantifies diversity using entropy. We use GRADE to measure the diversity of 12 models over a total of 720K images, revealing that all models display limited variation, with clear deterioration in stronger models. Further, we find that models often exhibit default behaviors, a phenomenon where a model consistently generates concepts with the same attributes (e.g., 98% of the cookies are round). Lastly, we show that a key reason for low diversity is underspecified captions in training data. Our work proposes an automatic, semantically-driven approach to measure sample diversity and highlights the stunning homogeneity in text-to-image models.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:2410.22592,arxiv:2410.22592,8961092980899871188,,,related-papers-round2,,,,0.022759237949111367,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
DINO-WM: World Models on Pre-trained Visual Features enable Zero-shot Planning,arxiv:2411.04983,"The ability to predict future outcomes given control actions is fundamental for physical reasoning. However, such predictive models, often called world models, remains challenging to learn and are typically developed for task-specific solutions with online policy learning. To unlock world models' true potential, we argue that they should 1) be trainable on offline, pre-collected trajectories, 2) support test-time behavior optimization, and 3) facilitate task-agnostic reasoning. To this end, we present DINO World Model (DINO-WM), a new method to model visual dynamics without reconstructing the visual world. DINO-WM leverages spatial patch features pre-trained with DINOv2, enabling it to learn from offline behavioral trajectories by predicting future patch features. This allows DINO-WM to achieve observational goals through action sequence optimization, facilitating task-agnostic planning by treating goal features as prediction targets. We demonstrate that DINO-WM achieves zero-shot behavioral solutions at test time on six environments without expert demonstrations, reward modeling, or pre-learned inverse models, outperforming prior state-of-the-art work across diverse task families such as arbitrarily configured mazes, push manipulation with varied object shapes, and multi-particle scenarios.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2411.04983,arxiv:2411.04983,7348599062736379241,,,related-papers-round2,,,,0.019615800865800864,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
ALPHA-α and Bi-ACT Are All You Need: Importance of Position and Force Information/Control for Imitation Learning of Unimanual and Bimanual Robotic Manipulation with Low-Cost System,arxiv:2411.09942,"Autonomous manipulation in everyday tasks requires flexible action generation to handle complex, diverse real-world environments, such as objects with varying hardness and softness. Imitation Learning (IL) enables robots to learn complex tasks from expert demonstrations. However, a lot of existing methods rely on position/unilateral control, leaving challenges in tasks that require force information/control, like carefully grasping fragile or varying-hardness objects. As the need for diverse controls increases, there are demand for low-cost bimanual robots that consider various motor inputs. To address these challenges, we introduce Bilateral Control-Based Imitation Learning via Action Chunking with Transformers(Bi-ACT) and""A"" ""L""ow-cost ""P""hysical ""Ha""rdware Considering Diverse Motor Control Modes for Research in Everyday Bimanual Robotic Manipulation (ALPHA-α). Bi-ACT leverages bilateral control to utilize both position and force information, enhancing the robot's adaptability to object characteristics such as hardness, shape, and weight. The concept of ALPHA-α is affordability, ease of use, repairability, ease of assembly, and diverse control modes (position, velocity, torque), allowing researchers/developers to freely build control systems using ALPHA-α. In our experiments, we conducted a detailed analysis of Bi-ACT in unimanual manipulation tasks, confirming its superior performance and adaptability compared to Bi-ACT without force control. Based on these results, we applied Bi-ACT to bimanual manipulation tasks. Experimental results demonstrated high success rates in coordinated bimanual operations across multiple tasks. The effectiveness of the Bi-ACT and ALPHA-α can be seen through comprehensive real-world experiments. Video available at: https://mertcookimg.github.io/alpha-biact/",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2411.09942,arxiv:2411.09942,6371244097466408247,,,related-papers-round2 | related-papers-round3,,,,0.02619736419157827,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Rock the KASBA: Blazingly Fast and Accurate Time Series Clustering,arxiv:2411.17838,"Time series data has become increasingly prevalent across numerous domains, driving a growing demand for time series machine learning techniques. Among these, time series clustering (TSCL) stands out as one of the most popular machine learning tasks. TSCL serves as a powerful exploratory analysis tool and is also employed as a preprocessing step or subroutine for various tasks, including anomaly detection, segmentation, and classification. The most popular TSCL algorithms are either fast (in terms of run time) but perform poorly on benchmark problems, or perform well on benchmarks but scale poorly. We present a new TSCL algorithm, the k-means (K) accelerated (A) Stochastic subgradient (S) Barycentre (B) Average (A) (KASBA) clustering algorithm. KASBA is a k-means clustering algorithm that uses the Move-Split-Merge (MSM) elastic distance at all stages of clustering, applies a randomised stochastic subgradient gradient descent to find barycentre centroids, links each stage of clustering to accelerate convergence and exploits the metric property of MSM distance to avoid a large proportion of distance calculations. It is a versatile and scalable clusterer designed for real-world TSCL applications. It allows practitioners to balance run time and clustering performance. We demonstrate through extensive experimentation that KASBA produces significantly better clustering than the faster state of the art clusterers and is offers orders of magnitude improvement in run time over the most performant k-means alternatives.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:2411.17838,arxiv:2411.17838,3274686256570443424,,,related-similar,,,,0.020823510922520824,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
FlowPolicy: Enabling Fast and Robust 3D Flow-based Policy via Consistency Flow Matching for Robot Manipulation,arxiv:2412.04987,"Robots can acquire complex manipulation skills by learning policies from expert demonstrations, which is often known as vision-based imitation learning. Generating policies based on diffusion and flow matching models has been shown to be effective, particularly in robotic manipulation tasks. However, recursion-based approaches are inference inefficient in working from noise distributions to policy distributions, posing a challenging trade-off between efficiency and quality. This motivates us to propose FlowPolicy, a novel framework for fast policy generation based on consistency flow matching and 3D vision. Our approach refines the flow dynamics by normalizing the self-consistency of the velocity field, enabling the model to derive task execution policies in a single inference step. Specifically, FlowPolicy conditions on the observed 3D point cloud, where consistency flow matching directly defines straight-line flows from different time states to the same action space, while simultaneously constraining their velocity values, that is, we approximate the trajectories from noise to robot actions by normalizing the self-consistency of the velocity field within the action space, thus improving the inference efficiency. We validate the effectiveness of FlowPolicy in Adroit and Metaworld, demonstrating a 7× increase in inference speed while maintaining competitive average success rates compared to state-of-the-art methods. Code is available at https://github.com/zql-kk/FlowPolicy.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2412.04987,arxiv:2412.04987,1206132182698900000,,,related-papers-round2 | related-papers-round3,,,,0.024868705591597158,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
The One RING: a Robotic Indoor Navigation Generalist,arxiv:2412.14401,"Modern robots vary significantly in shape, size, and sensor configurations used to perceive and interact with their environments. However, most navigation policies are embodiment-specific--a policy trained on one robot typically fails to generalize to another, even with minor changes in body size or camera viewpoint. As custom hardware becomes increasingly common, there is a growing need for a single policy that generalizes across embodiments, eliminating the need to retrain for each specific robot. In this paper, we introduce RING (Robotic Indoor Navigation Generalist), an embodiment-agnostic policy that turns any mobile robot into an effective indoor semantic navigator. Trained entirely in simulation, RING leverages large-scale randomization over robot embodiments to enable robust generalization to many real-world platforms. To support this, we augment the AI2-THOR simulator to instantiate robots with controllable configurations, varying in body size, rotation pivot point, and camera parameters. On the visual object-goal navigation task, RING achieves strong cross-embodiment (XE) generalization--72.1% average success rate across five simulated embodiments (a 16.7% absolute improvement on the Chores-S benchmark) and 78.9% across four real-world platforms, including Stretch RE-1, LoCoBot, and Unitree Go1--matching or even surpassing embodiment-specific policies. We further deploy RING on the RB-Y1 wheeled humanoid in a real-world kitchen environment, showcasing its out-of-the-box potential for mobile manipulation platforms. (Project website: https://one-ring-policy.allen.ai)",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2412.14401,arxiv:2412.14401,4064768326119906230,,,related-citers,,,,0.030621785881252923,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json | A5/expansion/raw/round1-citers.json,A1/expansion-triage.jsonl,complete,1
Dream to Manipulate: Compositional World Models Empowering Robot Imitation Learning with Imagination,arxiv:2412.14957,"A world model provides an agent with a representation of its environment, enabling it to predict the causal consequences of its actions. Current world models typically cannot directly and explicitly imitate the actual environment in front of a robot, often resulting in unrealistic behaviors and hallucinations that make them unsuitable for real-world robotics applications. To overcome those challenges, we propose to rethink robot world models as learnable digital twins. We introduce DreMa, a new approach for constructing digital twins automatically using learned explicit representations of the real world and its dynamics, bridging the gap between traditional digital twins and world models. DreMa replicates the observed world and its structure by integrating Gaussian Splatting and physics simulators, allowing robots to imagine novel configurations of objects and to predict the future consequences of robot actions thanks to its compositionality. We leverage this capability to generate new data for imitation learning by applying equivariant transformations to a small set of demonstrations. Our evaluations across various settings demonstrate significant improvements in accuracy and robustness by incrementing actions and object distributions, reducing the data needed to learn a policy and improving the generalization of the agents. As a highlight, we show that a real Franka Emika Panda robot, powered by DreMa's imagination, can successfully learn novel physical tasks from just a single example per task variation (one-shot policy learning). Our project page can be found in: https://dreamtomanipulate.github.io/.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2412.14957,arxiv:2412.14957,948617132661844902,,,related-papers-round2,,,,0.020703933747412008,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Rapidly Adapting Policies to the Real World via Simulation-Guided Fine-Tuning,arxiv:2502.02705,"Robot learning requires a considerable amount of high-quality data to realize the promise of generalization. However, large data sets are costly to collect in the real world. Physics simulators can cheaply generate vast data sets with broad coverage over states, actions, and environments. However, physics engines are fundamentally misspecified approximations to reality. This makes direct zero-shot transfer from simulation to reality challenging, especially in tasks where precise and force-sensitive manipulation is necessary. Thus, fine-tuning these policies with small real-world data sets is an appealing pathway for scaling robot learning. However, current reinforcement learning fine-tuning frameworks leverage general, unstructured exploration strategies which are too inefficient to make real-world adaptation practical. This paper introduces the Simulation-Guided Fine-tuning (SGFT) framework, which demonstrates how to extract structural priors from physics simulators to substantially accelerate real-world adaptation. Specifically, our approach uses a value function learned in simulation to guide real-world exploration. We demonstrate this approach across five real-world dexterous manipulation tasks where zero-shot sim-to-real transfer fails. We further demonstrate our framework substantially outperforms baseline fine-tuning methods, requiring up to an order of magnitude fewer real-world samples and succeeding at difficult tasks where prior approaches fail entirely. Last but not least, we provide theoretical justification for this new paradigm which underpins how SGFT can rapidly learn high-performance policies in the face of large sim-to-real dynamics gaps. Project webpage: https://weirdlabuw.github.io/sgft/weirdlabuw.github.io/sgft",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2502.02705,arxiv:2502.02705,4501449239211344568,,,related-papers-round2,,,,0.01843962188789775,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
ImitDiff: Transferring Foundation-Model Priors for Distraction Robust Visuomotor Policy,arxiv:2502.09649,"Visuomotor imitation learning policies enable robots to efficiently acquire manipulation skills from visual demonstrations. However, as scene complexity and visual distractions increase, policies that perform well in simple settings often experience substantial performance degradation. To address this challenge, we propose ImitDiff, a diffusion-based imitation learning policy guided by fine-grained semantics within a dual-resolution workflow. Leveraging pretrained priors of vision-language foundation models, our method transforms high-level instructions into pixel-level visual semantic masks. These masks guide a dual-resolution perception pipeline that captures both global context (e.g., overall layout) from low-resolution observation and fine-grained local features (e.g., geometric details) from high-resolution observation, enabling the policy to focus on task-relevant regions. Additionally, we introduce a consistency-driven diffusion transformer action head that bridges visual semantic conditions and real-time action generation. Extensive experiments demonstrate that ImitDiff outperforms state-of-the-art vision-language manipulation frameworks, as well as visuomotor imitation learning policies, particularly under increased scene complexity and visual distractions. Notably, ImitDiff exhibits strong generalization in zero-shot settings involving novel objects and visual distractions. Furthermore, our consistency-driven action head achieves an order-of-magnitude improvement in inference speed while maintaining competitive success rates.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2502.09649,arxiv:2502.09649,2680487803934485588,,72,related-papers-round3,recent,,,0.025793650793650792,A1,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A5/canonical-pool.jsonl | A5/paper-registry.json,A1/expansion-round3-triage.jsonl,complete,1
IMLE Policy: Fast and Sample Efficient Visuomotor Policy Learning via Implicit Maximum Likelihood Estimation,arxiv:2502.12371,"Recent advances in imitation learning, particularly using generative modelling techniques like diffusion, have enabled policies to capture complex multi-modal action distributions. However, these methods often require large datasets and multiple inference steps for action generation, posing challenges in robotics where the cost for data collection is high and computation resources are limited. To address this, we introduce IMLE Policy, a novel behaviour cloning approach based on Implicit Maximum Likelihood Estimation (IMLE). IMLE Policy excels in low-data regimes, effectively learning from minimal demonstrations and requiring 38% less data on average to match the performance of baseline methods in learning complex multi-modal behaviours. Its simple generator-based architecture enables single-step action generation, improving inference speed by 97.3% compared to Diffusion Policy, while outperforming single-step Flow Matching. We validate our approach across diverse manipulation tasks in simulated and real-world environments, showcasing its ability to capture complex behaviours under data constraints. Videos and code are provided on our project page: https://imle-policy.github.io/.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2502.12371,arxiv:2502.12371,3092755029382742968,,,related-similar,,,,0.022967329894374847,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Responsive Noise-Relaying Diffusion Policy: Responsive and Efficient Visuomotor Control,arxiv:2502.12724,"Imitation learning is an efficient method for teaching robots a variety of tasks. Diffusion Policy, which uses a conditional denoising diffusion process to generate actions, has demonstrated superior performance, particularly in learning from multi-modal demonstrates. However, it relies on executing multiple actions predicted from the same inference step to retain performance and prevent mode bouncing, which limits its responsiveness, as actions are not conditioned on the most recent observations. To address this, we introduce Responsive Noise-Relaying Diffusion Policy (RNR-DP), which maintains a noise-relaying buffer with progressively increasing noise levels and employs a sequential denoising mechanism that generates immediate, noise-free actions at the head of the sequence, while appending noisy actions at the tail. This ensures that actions are responsive and conditioned on the latest observations, while maintaining motion consistency through the noise-relaying buffer. This design enables the handling of tasks requiring responsive control, and accelerates action generation by reusing denoising steps. Experiments on response-sensitive tasks demonstrate that, compared to Diffusion Policy, ours achieves 18% improvement in success rate. Further evaluation on regular tasks demonstrates that RNR-DP also exceeds the best acceleration method (DDIM) by 6.9% in success rate, highlighting its computational efficiency advantage in scenarios where responsiveness is less critical. Our project page is available at https://rnr-dp.github.io",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2502.12724,arxiv:2502.12724,629535622027942958,,q33-recent-diffusion-recovery,related-papers-round2,,,,0.029206349206349208,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A6/raw-retrieval/q33-recent-diffusion-recovery.json | A6/work/canonical-pool.jsonl,A1/expansion-round2-triage.jsonl,complete,1
Phantom: Training Robots Without Robots Using Only Human Videos,arxiv:2503.00779,"Training general-purpose robots requires learning from large and diverse data sources. Current approaches rely heavily on teleoperated demonstrations which are difficult to scale. We present a scalable framework for training manipulation policies directly from human video demonstrations, requiring no robot data. Our method converts human demonstrations into robot-compatible observation-action pairs using hand pose estimation and visual data editing. We inpaint the human arm and overlay a rendered robot to align the visual domains. This enables zero-shot deployment on real hardware without any fine-tuning. We demonstrate strong success rates-up to 92%-on a range of tasks including deformable object manipulation, multi-object sweeping, and insertion. Our approach generalizes to novel environments and supports closed-loop execution. By demonstrating that effective policies can be trained using only human videos, our method broadens the path to scalable robot learning.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2503.00779,arxiv:2503.00779,7564025155413339666,,,related-similar,,,,0.024691358024691357,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
RoboDexVLM: Visual Language Model-Enabled Task Planning and Motion Control for Dexterous Robot Manipulation,arxiv:2503.01616,"This paper introduces RoboDexVLM, an innovative framework for robot task planning and grasp detection tailored for a collaborative manipulator equipped with a dexterous hand. Previous methods focus on simplified and limited manipulation tasks, which often neglect the complexities associated with grasping a diverse array of objects in a long-horizon manner. In contrast, our proposed framework utilizes a dexterous hand capable of grasping objects of varying shapes and sizes while executing tasks based on natural language commands. The proposed approach has the following core components: First, a robust task planner with a task-level recovery mechanism that leverages vision-language models (VLMs) is designed, which enables the system to interpret and execute open-vocabulary commands for long sequence tasks. Second, a language-guided dexterous grasp perception algorithm is presented based on robot kinematics and formal methods, tailored for zero-shot dexterous manipulation with diverse objects and commands. Comprehensive experimental results validate the effectiveness, adaptability, and robustness of RoboDexVLM in handling long-horizon scenarios and performing dexterous grasping. These results highlight the framework's ability to operate in complex environments, showcasing its potential for open-vocabulary dexterous manipulation. Our open-source project page can be found at https://henryhcliu.github.io/robodexvlm.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2503.01616,arxiv:2503.01616,7554149305248643239,,,related-papers-round2,,,,0.025138041267073523,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
RA-DP: Rapid Adaptive Diffusion Policy for Training-Free High-frequency Robotics Replanning,arxiv:2503.04051,"Diffusion models exhibit impressive scalability in robotic task learning, yet they struggle to adapt to novel, highly dynamic environments. This limitation primarily stems from their constrained replanning ability: they either operate at a low frequency due to a time-consuming iterative sampling process, or are unable to adapt to unforeseen feedback in case of rapid replanning. To address these challenges, we propose RA-DP, a novel diffusion policy framework with training-free high-frequency replanning ability that solves the above limitations in adapting to unforeseen dynamic environments. Specifically, our method integrates guidance signals which are often easily obtained in the new environment during the diffusion sampling process, and utilizes a novel action queue mechanism to generate replanned actions at every denoising step without retraining, thus forming a complete training-free framework for robot motion adaptation in unseen environments. Extensive evaluations have been conducted in both well-recognized simulation benchmarks and real robot tasks. Results show that RA-DP outperforms the state-of-the-art diffusion-based methods in terms of replanning frequency and success rate. Moreover, we show that our framework is theoretically compatible with any training-free guidance signal.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2503.04051,arxiv:2503.04051,4368302448662994453,,12,related-papers-round2,general,,,0.02758751902587519,A1,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A5/canonical-pool.jsonl | A5/paper-registry.json,A1/expansion-round2-triage.jsonl,complete,1
"Helios 2.0: A Robust, Ultra-Low Power Gesture Recognition System Optimised for Event-Sensor based Wearables",arxiv:2503.07825,"We present an advance in wearable technology: a mobile-optimized, real-time, ultra-low-power event camera system that enables natural hand gesture control for smart glasses, dramatically improving user experience. While hand gesture recognition in computer vision has advanced significantly, critical challenges remain in creating systems that are intuitive, adaptable across diverse users and environments, and energy-efficient enough for practical wearable applications. Our approach tackles these challenges through carefully selected microgestures: lateral thumb swipes across the index finger (in both directions) and a double pinch between thumb and index fingertips. These human-centered interactions leverage natural hand movements, ensuring intuitive usability without requiring users to learn complex command sequences. To overcome variability in users and environments, we developed a novel simulation methodology that enables comprehensive domain sampling without extensive real-world data collection. Our power-optimised architecture maintains exceptional performance, achieving F1 scores above 80% on benchmark datasets featuring diverse users and environments. The resulting models operate at just 6-8 mW when exploiting the Qualcomm Snapdragon Hexagon DSP, with our 2-channel implementation exceeding 70% F1 accuracy and our 6-channel model surpassing 80% F1 accuracy across all gesture classes in user studies. These results were achieved using only synthetic training data. This improves on the state-of-the-art for F1 accuracy by 20% with a power reduction 25x when using DSP. This advancement brings deploying ultra-low-power vision systems in wearable devices closer and opens new possibilities for seamless human-computer interaction.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2503.07825,arxiv:2503.07825,3981804216165956005,,,related-similar,,,,0.021002592912705273,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Driving behavior recognition via self-discovery learning,arxiv:2503.14194,"Autonomous driving systems require a deep understanding of human driving behaviors to achieve higher intelligence and safety.Despite advancements in deep learning, challenges such as long-tail distribution due to scarce samples and confusion from similar behaviors hinder effective driving behavior detection.Existing methods often fail to address sample confusion adequately, as datasets frequently contain ambiguous samples that obscure unique semantic information.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:2503.14194,arxiv:2503.14194,4183973493631965522,,,related-papers-round2,,,,0.02803379416282642,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Real-Time Diffusion Policies for Games: Enhancing Consistency Policies with Q-Ensembles,arxiv:2503.16978,"Diffusion models have shown impressive performance in capturing complex and multi-modal action distributions for game agents, but their slow inference speed prevents practical deployment in real-time game environments. While consistency models offer a promising approach for one-step generation, they often suffer from training instability and performance degradation when applied to policy learning. In this paper, we present CPQE (Consistency Policy with Q-Ensembles), which combines consistency models with Q-ensembles to address these challenges.CPQE leverages uncertainty estimation through Q-ensembles to provide more reliable value function approximations, resulting in better training stability and improved performance compared to classic double Q-network methods. Our extensive experiments across multiple game scenarios demonstrate that CPQE achieves inference speeds of up to 60 Hz -- a significant improvement over state-of-the-art diffusion policies that operate at only 20 Hz -- while maintaining comparable performance to multi-step diffusion approaches. CPQE consistently outperforms state-of-the-art consistency model approaches, showing both higher rewards and enhanced training stability throughout the learning process. These results indicate that CPQE offers a practical solution for deploying diffusion-based policies in games and other real-time applications where both multi-modal behavior modeling and rapid inference are critical requirements.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:2503.16978,arxiv:2503.16978,759592973123539926,,,related-papers-round2,,,,0.028006267136701922,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
