paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Long-VLA: Unleashing Long-Horizon Capability of Vision Language Action Model for Robot Manipulation,arxiv:2508.19958,"Vision-Language-Action (VLA) models have become a cornerstone in robotic policy learning, leveraging large-scale multimodal data for robust and scalable control. However, existing VLA frameworks primarily address short-horizon tasks, and their effectiveness on long-horizon, multi-step robotic manipulation remains limited due to challenges in skill chaining and subtask dependencies. In this work, we introduce Long-VLA, the first end-to-end VLA model specifically designed for long-horizon robotic tasks. Our approach features a novel phase-aware input masking strategy that adaptively segments each subtask into moving and interaction phases, enabling the model to focus on phase-relevant sensory cues and enhancing subtask compatibility. This unified strategy preserves the scalability and data efficiency of VLA training, and our architecture-agnostic module can be seamlessly integrated into existing VLA models. We further propose the L-CALVIN benchmark to systematically evaluate long-horizon manipulation. Extensive experiments on both simulated and real-world tasks demonstrate that Long-VLA significantly outperforms prior state-of-the-art methods, establishing a new baseline for long-horizon robotic control.",high,A2,primary_assignment,Detects or learns semantically meaningful trajectory segments and uses them as variable-horizon action chunks or keypose-to-keypose control targets.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Yiguo Fan, Pengxiang Ding, Shuanghao Bai, Xinyang Tong, Yuyang Zhu, Hongchao Lu, Fengqi Dai, Wei Zhao, Yang Liu, Siteng Huang, Zhaoxin Fan, Badong Chen, Donglin Wang",2025,arxiv:2508.19958,arxiv:2508.19958,1129577662761466954,cs.RO,robot manipulation demonstration segmentation subtask boundaries temporally extended actions | 2024 2025 vision language action chunk prediction temporal horizon | 2025 2026 long horizon robot manipulation temporal abstraction action chunks,search-papers,false,14,33.266,0.9465966702001757,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A1/paper-registry-complete.json | A1/paper-registry.json | A1/raw/q18-phase.json | A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q02-direct.json | A2/raw/q40-2024-2025-vla.json | A2/raw/q43-2025-2026-long-horizon.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
FUNCanon: Learning Pose-Aware Action Primitives via Functional Object Canonicalization for Generalizable Robotic Manipulation,arxiv:2509.19102,"General-purpose robotic skills from end-to-end demonstrations often leads to task-specific policies that fail to generalize beyond the training distribution. Therefore, we introduce FunCanon, a framework that converts long-horizon manipulation tasks into sequences of action chunks, each defined by an actor, verb, and object. These chunks focus policy learning on the actions themselves, rather than isolated tasks, enabling compositionality and reuse. To make policies pose-aware and category-general, we perform functional object canonicalization for functional alignment and automatic manipulation trajectory transfer, mapping objects into shared functional frames using affordance cues from large vision language models. An object centric and action centric diffusion policy FuncDiffuser trained on this aligned data naturally respects object affordances and poses, simplifying learning and improving generalization ability. Experiments on simulated and real-world benchmarks demonstrate category-level generalization, cross-task behavior reuse, and robust sim2real deployment, showing that functional canonicalization provides a strong inductive bias for scalable imitation learning in complex manipulation domains. Details of the demo and supplemental material are available on our project website https://sites.google.com/view/funcanon.",high,A2,primary_assignment,Predicts or executes temporally extended action sequences or keypose-conditioned chunks to trade feedback frequency against longer-horizon control.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Hongli Xu, Lei Zhang, Xiaoyue Hu, Boyang Zhong, Kaixin Bai, Zoltán-Csaba Márton, Zhenshan Bing, Zhaopeng Chen, Alois Christian Knoll, Jianwei Zhang",2025,arxiv:2509.19102,arxiv:2509.19102,8446644156764785898,cs.RO | cs.AI | cs.CV,2025 2026 long horizon robot manipulation temporal abstraction action chunks,search-papers,false,8,33.789,0.958908721799535,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q43-2025-2026-long-horizon.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
EgoDemoGen: Egocentric Demonstration Generation for Viewpoint Generalization in Robotic Manipulation,arxiv:2509.22578,"Imitation learning based visuomotor policies have achieved strong performance in robotic manipulation, yet they often remain sensitive to egocentric viewpoint shifts. Unlike third-person viewpoint changes that only move the camera, egocentric shifts simultaneously alter both the camera pose and the robot action coordinate frame, making it necessary to jointly transfer action trajectories and synthesize corresponding observations under novel egocentric viewpoints. To address this challenge, we present EgoDemoGen, a framework that generates paired observation--action demonstrations under novel egocentric viewpoints through two key components: 1) EgoTrajTransfer, which transfers robot trajectories to the novel egocentric coordinate frame through motion-skill segmentation, geometry-aware transformation, and inverse kinematics filtering; and 2) EgoViewTransfer, a conditional video generation model that fuses a novel-viewpoint reprojected scene video and a robot motion video rendered from the transferred trajectory to synthesize photorealistic observations, trained with a self-supervised double reprojection strategy without requiring multi-viewpoint data. Experiments in simulation and real-world settings show that EgoDemoGen consistently improves policy success rates under both standard and novel egocentric viewpoints, with absolute gains of +24.6% and +16.9% in simulation and +16.0% and +23.0% on the real robot. Moreover, EgoViewTransfer achieves superior video generation quality for novel egocentric observations.",high,A2,primary_assignment,"Localizes event, phase, or subtask boundaries by modeling changes in multimodal observations, dynamics, language, or latent sequence structure.","Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Yuan Xu, Jiabing Yang, Xiaofeng Wang, Yixiang Chen, Zheng Zhu, Bowen Fang, Guan Huang, Xinze Chen, Yun Ye, Qiang Zhang, Peiyan Li, Xiangnan Wu, Kai Wang, Bing Zhan, Shuo Lu, Jing Liu, Nianfeng Liu, Yan Huang, Liang Wang",2025,arxiv:2509.22578,arxiv:2509.22578,1591404036902466389,cs.RO,skill segmentation motion primitives robot demonstrations change point detection | 2024 2025 robot manipulation trajectory segmentation skill discovery,search-papers,false,44,31.676,0.8276053378639999,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q05-synonyms.json | A2/raw/q39-2024-2025-segmentation.json | A6/raw-retrieval/q09-mech-segmentation.json | A6/work/canonical-pool.jsonl | A7/work/expansion-read-manifest.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Symskill: Symbol and Skill Co-Invention for Data-Efficient and Reactive Long-Horizon Manipulation,arxiv:2510.01661,"Multi-step manipulation in dynamic environments remains challenging. Imitation learning (IL) is reactive but lacks compositional generalization, since monolithic policies do not decide which skill to reuse when scenes change. Classical task-and-motion planning (TAMP) offers compositionality, but its high planning latency prevents real-time failure recovery. We introduce SymSkill, a unified framework that jointly learns predicates, operators, and skills from unlabeled, unsegmented demonstrations, combining compositional generalization with real-time recovery. Offline, SymSkill learns symbolic abstractions and goal-oriented skills directly from demonstrations. Online, given a conjunction of learned predicates, it uses a symbolic planner to compose and reorder skills to achieve symbolic goals while recovering from failures at both the motion and symbolic levels in real time. Coupled with a compliant controller, SymSkill supports safe execution under human and environmental disturbances. In RoboCasa simulation, SymSkill executes 12 single-step tasks with 85% success and composes them into multi-step plans without additional data. On a real Franka robot, it learns from 5 minutes of play data and performs 12-step tasks from goal specifications. Code and additional analysis are available at https://symskill.github.io/ .",high,A2,primary_assignment,Detects or learns semantically meaningful trajectory segments and uses them as variable-horizon action chunks or keypose-to-keypose control targets.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Yifei Simon Shao, Yuchen Zheng, Sunan Sun, Pratik Chaudhari, Vijay Kumar, Nadia Figueroa",2025,arxiv:2510.01661,arxiv:2510.01661,4115822896948500689,cs.RO,2025 2026 long horizon robot manipulation temporal abstraction action chunks,search-papers,false,52,31.178,0.9377602233752947,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q43-2025-2026-long-horizon.json | A6/raw-retrieval/q35-found-learn-failures.json | A6/work/canonical-pool.jsonl,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
D2E: Scaling Vision-Action Pretraining on Desktop Data for Transfer to Embodied AI,arxiv:2510.05684,"Large language models leverage internet-scale text data, yet embodied AI remains constrained by the prohibitive costs of physical trajectory collection. Desktop environments -- particularly gaming -- offer a compelling alternative: they provide rich sensorimotor interactions at scale while maintaining the structured observation-action coupling essential for embodied learning. We present D2E (Desktop to Embodied AI), a framework that demonstrates desktop interactions can serve as an effective pretraining substrate for robotics embodied AI tasks. Unlike prior work that remained domain-specific (e.g., VPT for Minecraft) or kept data proprietary (e.g., SIMA), D2E establishes a complete pipeline from scalable desktop data collection to verified transfer in embodied domains. Our framework comprises three components: (1) the OWA Toolkit that unifies diverse desktop interactions into a standardized format with 152x compression, (2) the Generalist-IDM that achieves strong zero-shot generalization across unseen games through timestamp-based event prediction, enabling internet-scale pseudo-labeling, and (3) VAPT that transfers desktop-pretrained representations to physical manipulation and navigation. Using 1.3K+ hours of data (259 hours of human demonstrations and 1K+ hours of pseudo-labeled gameplay), our 1B-parameter model achieves 96.6% success on LIBERO manipulation and 83.3% on CANVAS navigation, matching or surpassing models up to 7x larger, such as π₀ (3.3B) and OpenVLA (7B). These results demonstrate that sensorimotor primitives learned from digital interactions transfer effectively to real-world physical tasks, establishing desktop pretraining as a practical paradigm for embodied AI. All resources are publicly available at https://worv-ai.github.io/d2e.",high,A2,primary_assignment,"Builds a compact, retrievable, or task-aware representation of trajectories or subsequences for reuse, selection, or policy learning.","A reusable segment or skill representation can support retrieval, recombination, coverage, and transfer across tasks or embodiments.",true,"Suhwan Choi, Jaeyoon Jung, Haebin Seong, Minchan Kim, Minyeong Kim, Yongjun Cho, Yoonshik Kim, Yubeen Park, Youngjae Yu, Yunsung Lee",2025,arxiv:2510.05684,arxiv:2510.05684,7517288702547910304,cs.AI | cs.CV | cs.RO,2025 2026 embodied learning trajectory compression skill segmentation,search-papers,false,39,31.951,0.7751285533173565,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q44-2025-2026-compression.json | A7/work/expansion-read-manifest.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
RL-100: Performant Robotic Manipulation with Real-World Reinforcement Learning,arxiv:2510.14830,"Real-world robotic manipulation in homes and factories demands reliability, efficiency, and robustness that approach or surpass those of skilled human operators. We present RL-100, a real-world reinforcement learning framework built on diffusion visuomotor policies. RL-100 unifies imitation and reinforcement learning under a single clipped PPO surrogate objective applied within the denoising process, yielding conservative and stable improvements across offline and online stages. To meet deployment latency requirements, a lightweight consistency distillation method compresses multi-step diffusion into a one-step controller for high-frequency control. The framework is task-, embodiment-, and representation-agnostic, and supports both single-action and action-chunking control. We evaluate RL-100 on eight diverse real-robot tasks, from dynamic pushing and agile bowling to pouring, cloth folding, unscrewing, multi-stage juicing, and long-horizon box folding. RL-100 attains 100 percent success across evaluated trials, for a total of 1000 out of 1000 episodes, including up to 250 out of 250 consecutive trials on one task. It matches or surpasses expert teleoperators in time to completion. Without retraining, a single policy attains approximately 90 percent zero-shot success under environmental and dynamics shifts, adapts in a few-shot regime to significant task variations (86.7 percent), and remains robust to aggressive human perturbations (about 96 percent). Notably, our juicing robot served random customers continuously for about seven hours without failure when deployed zero-shot in a shopping mall. These results suggest a practical path to deployment-ready robot learning by starting from human priors, aligning training objectives with human-grounded metrics, and reliably extending performance beyond human demonstrations.",high,A2,primary_assignment,Predicts or executes temporally extended action sequences or keypose-conditioned chunks to trade feedback frequency against longer-horizon control.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Kun Lei, Huanyu Li, Dongjie Yu, Zhenyu Wei, Lingxiao Guo, Zhennan Jiang, Ziyu Wang, Shiyu Liang, Huazhe Xu",2025,arxiv:2510.14830,arxiv:2510.14830,5029735813845982863,cs.RO | cs.AI | cs.LG,2024 2025 diffusion policy action chunking trajectory representation,search-papers,false,36,32.478,0.9078364897378534,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q41-2024-2025-diffusion.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Learning Parameterized Skills from Demonstrations,arxiv:2510.24095,"We present DEPS, an end-to-end algorithm for discovering parameterized skills from expert demonstrations. Our method learns parameterized skill policies jointly with a meta-policy that selects the appropriate discrete skill and continuous parameters at each timestep. Using a combination of temporal variational inference and information-theoretic regularization methods, we address the challenge of degeneracy common in latent variable models, ensuring that the learned skills are temporally extended, semantically meaningful, and adaptable. We empirically show that learning parameterized skills from multitask expert demonstrations significantly improves generalization to unseen tasks. Our method outperforms multitask as well as skill learning baselines on both LIBERO and MetaWorld benchmarks. We also demonstrate that DEPS discovers interpretable parameterized skills, such as an object grasping skill whose continuous arguments define the grasp location.",high,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.","The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",true,,2025,arxiv:2510.24095,arxiv:2510.24095,4197177455214316091,,learning to segment demonstrations programming by demonstration,search-papers,false,,,0.8109584519026051,A2,,,,,,triaged,expansion_round_1,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/expansion-pool.json | A2/expansion-pool.jsonl | A2/raw/q29-programming-by-demo.json,A2/expansion-triage.jsonl,complete,1
Learning to Drive Safely with Hybrid Options,arxiv:2510.24674,"Out of the many deep reinforcement learning approaches for autonomous driving, only few make use of the options (or skills) framework. That is surprising, as this framework is naturally suited for hierarchical control applications in general, and autonomous driving tasks in specific. Therefore, in this work the options framework is applied and tailored to autonomous driving tasks on highways. More specifically, we define dedicated options for longitudinal and lateral manoeuvres with embedded safety and comfort constraints. This way, prior domain knowledge can be incorporated into the learning process and the learned driving behaviour can be constrained more easily. We propose several setups for hierarchical control with options and derive practical algorithms following state-of-the-art reinforcement learning techniques. By separately selecting actions for longitudinal and lateral control, the introduced policies over combined and hybrid options obtain the same expressiveness and flexibility that human drivers have, while being easier to interpret than classical policies over continuous actions. Of all the investigated approaches, these flexible policies over hybrid options perform the best under varying traffic conditions, outperforming the baseline policies over actions.",high,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,true,,2025,arxiv:2510.24674,,,,,,,,,0.021914308176100628,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Enhancing Hierarchical Reinforcement Learning through Change Point Detection in Time Series,arxiv:2510.24988,"Hierarchical Reinforcement Learning (HRL) enhances the scalability of decision-making in long-horizon tasks by introducing temporal abstraction through options-policies that span multiple timesteps. Despite its theoretical appeal, the practical implementation of HRL suffers from the challenge of autonomously discovering semantically meaningful subgoals and learning optimal option termination boundaries. This paper introduces a novel architecture that integrates a self-supervised, Transformer-based Change Point Detection (CPD) module into the Option-Critic framework, enabling adaptive segmentation of state trajectories and the discovery of options. The CPD module is trained using heuristic pseudo-labels derived from intrinsic signals to infer latent shifts in environment dynamics without external supervision. These inferred change-points are leveraged in three critical ways: (i) to serve as supervisory signals for stabilizing termination function gradients, (ii) to pretrain intra-option policies via segment-wise behavioral cloning, and (iii) to enforce functional specialization through inter-option divergence penalties over CPD-defined state partitions. The overall optimization objective enhances the standard actor-critic loss using structure-aware auxiliary losses. In our framework, option discovery arises naturally as CPD-defined trajectory segments are mapped to distinct intra-option policies, enabling the agent to autonomously partition its behavior into reusable, semantically meaningful skills. Experiments on the Four-Rooms and Pinball tasks demonstrate that CPD-guided agents exhibit accelerated convergence, higher cumulative returns, and significantly improved option specialization. These findings confirm that integrating structural priors via change-point segmentation leads to more interpretable, sample-efficient, and robust hierarchical policies in complex environments.",high,A2,primary_assignment,Detects or learns semantically meaningful trajectory segments and uses them as variable-horizon action chunks or keypose-to-keypose control targets.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Hemanath Arumugam, Falong Fan, Bo Liu",2025,arxiv:2510.24988,arxiv:2510.24988,7819353585440594386,cs.LG,temporally abstract actions robot learning action chunks | episode parsing behavior segmentation offline reinforcement learning | options framework temporal abstraction reinforcement learning | hierarchical reinforcement learning options subgoals initiation termination,search-papers,true,62,30.714,0.9713907856994539,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/expansion-pool.json | A2/expansion-pool.jsonl | A2/raw/q04-direct.json | A2/raw/q07-synonyms.json | A2/raw/q31-options.json | A2/raw/q32-hierarchical-rl.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Realizable Abstractions: Near-Optimal Hierarchical Reinforcement Learning,arxiv:2512.04958,"The main focus of Hierarchical Reinforcement Learning (HRL) is studying how large Markov Decision Processes (MDPs) can be more efficiently solved when addressed in a modular way, by combining partial solutions computed for smaller subtasks. Despite their very intuitive role for learning, most notions of MDP abstractions proposed in the HRL literature have limited expressive power or do not possess formal efficiency guarantees. This work addresses these fundamental issues by defining Realizable Abstractions, a new relation between generic low-level MDPs and their associated high-level decision processes. The notion we propose avoids non-Markovianity issues and has desirable near-optimality guarantees. Indeed, we show that any abstract policy for Realizable Abstractions can be translated into near-optimal policies for the low-level MDP, through a suitable composition of options. As demonstrated in the paper, these options can be expressed as solutions of specific constrained MDPs. Based on these findings, we propose RARL, a new HRL algorithm that returns compositional and near-optimal low-level policies, taking advantage of the Realizable Abstraction given in the input. We show that RARL is Probably Approximately Correct, it converges in a polynomial number of samples, and it is robust to inaccuracies in the abstraction.",high,A2,expansion_round_1,"Finds event, phase, or subtask boundaries by modeling temporal changes in observations, dynamics, language, or latent sequence variables.","The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",true,,2025,arxiv:2512.04958,,,,,,,,,0.021408711770157553,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
ReinforceGen: Hybrid Skill Policies with Automated Data Generation and Reinforcement Learning,arxiv:2512.16861,"Long-horizon manipulation has been a long-standing challenge in the robotics community. We propose ReinforceGen, a system that combines task decomposition, data generation, imitation learning, and motion planning to form an initial solution, and improves each component through reinforcement-learning-based fine-tuning. ReinforceGen first segments the task into multiple localized skills, which are connected through motion planning. The skills and motion planning targets are trained with imitation learning on a dataset generated from 10 human demonstrations, and then fine-tuned through online adaptation and reinforcement learning. When benchmarked on the Robosuite dataset, ReinforceGen reaches 80% success rate on all tasks with visuomotor controls in the highest reset range setting. Additional ablation studies show that our fine-tuning approaches contribute to an 89% average performance increase. Finally, ReinforceGen demonstrates significant improvement through fine-tuning in our real-world evaluations. More results and videos are available at https://reinforcegen.github.io.",high,A2,primary_assignment,Detects or learns semantically meaningful trajectory segments and uses them as variable-horizon action chunks or keypose-to-keypose control targets.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Zihan Zhou, Animesh Garg, Ajay Mandlekar, Caelan Garrett",2025,arxiv:2512.16861,arxiv:2512.16861,93876876639071929,cs.RO | cs.AI | cs.LG,event boundary errors skill segmentation downstream policy performance,search-papers,false,69,30.313,0.691309826873943,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q22-boundary-errors.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Learning Semantic Atomic Skills for Multi-Task Robotic Manipulation,arxiv:2512.18368,"Scaling imitation learning to diverse multi-task robot manipulation remains challenging due to suboptimal demonstrations, behavioral multi-modality, and destructive interference across tasks. While skill-based methods offer a promising direction by decomposing behaviors into reusable abstractions, existing approaches often learn skills that are either biased toward linguistic structure or lack semantic alignment across tasks, limiting generalization. In this work, we propose AtomSkill, a novel framework that learns a semantically aligned Atomic Skill Space from demonstrations and enables robust long-horizon execution through keypose imagination. Our method introduces: (1) semantic contrastive skill alignment, which partitions demonstrations into variable-length atomic skills and employs a contrastive objective to jointly enforce semantic consistency and temporal coherence, yielding a compact and reusable skill library; and (2) action decoding with keypose imagining, where the policy predicts both a skill's terminal keypose and immediate actions, thereby supporting progress-aware skill transitions. During inference, an atomic skill diffusion sampler generates plausible skill sequences, while predicted keyposes autonomously trigger smooth skill chaining. Extensive experiments in simulation and real-world settings show that AtomSkill consistently outperforms state-of-the-art imitation learning and skill-based baselines. Project page: https://atom-skill.github.io.",high,A2,primary_assignment,Predicts or executes temporally extended action sequences or keypose-conditioned chunks to trade feedback frequency against longer-horizon control.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Yihang Zhu, Weiqing Wang, Shijie Wu, Ye Shi, Jingya Wang",2025,arxiv:2512.18368,arxiv:2512.18368,5990148641765362197,cs.RO,contrastive temporal distance skill boundary detection robotics | 2025 2026 long horizon robot manipulation temporal abstraction action chunks,search-papers,false,26,32.897,0.9496693674025232,A2,metadata-inspected,pending,false,,pending,triaged,primary_assignment,A1/paper-registry-complete.json | A1/paper-registry.json | A1/raw/q18-phase.json | A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q14-contrastive.json | A2/raw/q43-2025-2026-long-horizon.json | A7/raw/q33-recent-longtail.json | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Act2Goal: From World Model To General Goal-conditioned Policy,arxiv:2512.23541,"Specifying robotic manipulation tasks in a manner that is both expressive and precise remains a central challenge. While visual goals provide a compact and unambiguous task specification, existing goal-conditioned policies often struggle with long-horizon manipulation due to their reliance on single-step action prediction without explicit modeling of task progress. We propose Act2Goal, a general goal-conditioned manipulation policy that integrates a goal-conditioned visual world model with multi-scale temporal control. Given a current observation and a target visual goal, the world model generates a plausible sequence of intermediate visual states that captures long-horizon structure. To translate this visual plan into robust execution, we introduce Multi-Scale Temporal Hashing (MSTH), which decomposes the imagined trajectory into dense proximal frames for fine-grained closed-loop control and sparse distal frames that anchor global task consistency. The policy couples these representations with motor control through end-to-end cross-attention, enabling coherent long-horizon behavior while remaining reactive to local disturbances. Act2Goal achieves strong zero-shot generalization to novel objects, spatial layouts, and environments. We further enable reward-free online adaptation through hindsight goal relabeling with LoRA-based finetuning, allowing rapid autonomous improvement without external supervision. Real-robot experiments demonstrate that Act2Goal improves success rates from 30% to 90% on challenging out-of-distribution tasks within minutes of autonomous interaction, validating that goal-conditioned world models with multi-scale temporal control provide structured guidance necessary for robust long-horizon manipulation. Project page: https://act2goal.github.io/",high,A2,primary_assignment,Predicts or executes temporally extended action sequences or keypose-conditioned chunks to trade feedback frequency against longer-horizon control.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Pengfei Zhou, Liliang Chen, Shengcong Chen, Di Chen, Wenzhi Zhao, Rongjun Jin, Guanghui Ren, Jianlan Luo",2025,arxiv:2512.23541,arxiv:2512.23541,3434422876818543608,cs.RO | cs.AI,2025 2026 long horizon robot manipulation temporal abstraction action chunks,search-papers,false,29,32.792,0.9392035026199311,A2,metadata-inspected,pending,,,pending,triaged,primary_assignment,A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q43-2025-2026-long-horizon.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
DemoBot: Efficient Learning of Bimanual Manipulation with Dexterous Hands From Third-Person Human Videos,arxiv:2601.01651,"This work presents DemoBot, a learning framework that enables a dual-arm, multi-finger robotic system to acquire complex manipulation skills from a single unannotated RGB-D video demonstration. The method extracts structured motion trajectories of both hands and objects from raw video data. These trajectories serve as motion priors for a novel reinforcement learning (RL) pipeline that learns to refine them through contact-rich interactions, thereby eliminating the need to learn from scratch. To address the challenge of learning long-horizon manipulation skills, we introduce: (1) Temporal-segment based RL to enforce temporal alignment of the current state with demonstrations; (2) Success-Gated Reset strategy to balance the refinement of readily acquired skills and the exploration of subsequent task stages; and (3) Event-Driven Reward curriculum with adaptive thresholding to guide the RL learning of high-precision manipulation. The novel video processing and RL framework successfully achieved long-horizon synchronous and asynchronous bimanual assembly tasks, offering a scalable approach for direct skill acquisition from human videos.",high,A2,primary_assignment,Detects or learns semantically meaningful trajectory segments and uses them as variable-horizon action chunks or keypose-to-keypose control targets.,"Boundary and horizon choices determine the training unit, feedback latency, credit assignment, and compounding-error exposure in long-horizon robot learning.",true,"Yucheng Xu, Xiaofeng Mao, Elle Miller, Xinyu Yi, Yang Li, Zhibin Li, Robert B. Fisher",2026,arxiv:2601.01651,arxiv:2601.01651,5576374471582489225,cs.RO,dynamic time warping temporal alignment segmentation robot manipulation trajectories,search-papers,false,10,33.721,0.7920785167252805,A2,metadata-inspected,pending,,unverified-abstract-only,pending,triaged,primary_assignment,A1/paper-registry-complete.json | A1/paper-registry.json | A1/raw/q01-direct.json | A1/raw/q09-foundational-robot.json | A2/assigned-papers.json | A2/assigned-registry-inspected.json | A2/assigned-registry-inspected.jsonl | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q13-dtw.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A5/raw/q02-direct-curriculum.json,A2/assigned-abstracts.jsonl | A2/triage.jsonl,complete,2
Evolving Programmatic Skill Networks,arxiv:2601.03509,"We study continual skill acquisition in open-ended embodied environments where an agent must construct, refine, and reuse an expanding library of executable skills. We introduce the Programmatic Skill Network (PSN), a framework in which skills are executable symbolic programs forming a compositional network that evolves through experience. PSN defines three core mechanisms instantiated via large language models: (1) for structured fault localization over skill compositions, (2) progressive optimization with maturity-aware update gating that stabilizes reliable skills while maintaining plasticity for uncertain ones, and (3) canonical structural refactoring under rollback validation that maintains network compactness. We further show that PSN's learning dynamics exhibit structural parallels to neural network training. Experiments on MineDojo and Crafter demonstrate robust skill reuse, rapid adaptation, and strong generalization across open-ended task distributions.",high,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",true,,2026,arxiv:2601.03509,,,,,,,,,0.022379032258064514,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
