paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Closing the Sim-to-Real Loop: Adapting Simulation Randomization with Real World Experience,arxiv:1810.05687,"We consider the problem of transferring policies to the real world by training on a distribution of simulated scenarios. Rather than manually tuning the randomization of simulations, we adapt the simulation parameter distribution using a few real world roll-outs interleaved with policy training. In doing so, we are able to change the distribution of simulations to improve the policy transfer by matching the policy behavior in simulation and the real world. We show that policies trained with our method are able to reliably transfer to different robots in two real world tasks: swing-peg-in-hole and opening a cabinet drawer. The video of our experiments can be found at https://sites.google.com/view/simopt",low,A5,expansion_round_1,We show that policies trained with our method are able to reliably transfer to different robots in two real world tasks: swing-peg-in-hole and opening a cabinet drawer.,The expansion tests whether this adaptive mixture mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1810.05687,arxiv:1810.05687,2634454976621606413,,,related-papers-round2,,,,0.019261494763003727,A1,,,,,,triaged,expansion_round_1,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A4/expansion/round4/registry.jsonl | A5/expansion/raw/round1-references.json,A5/expansion/round1-triage.jsonl,complete,1
Off-Policy Deep Reinforcement Learning without Exploration,arxiv:1812.02900,"Many practical applications of reinforcement learning constrain agents to learn from a fixed batch of data which has already been gathered, without offering further possibility for data collection. In this paper, we demonstrate that due to errors introduced by extrapolation, standard off-policy deep reinforcement learning algorithms, such as DQN and DDPG, are incapable of learning with data uncorrelated to the distribution under the current policy, making them ineffective for this fixed batch setting. We introduce a novel class of off-policy algorithms, batch-constrained reinforcement learning, which restricts the action space in order to force the agent towards behaving close to on-policy with respect to a subset of the given data. We present the first continuous control deep reinforcement learning algorithm which can learn effectively from arbitrary, fixed batch data, and empirically demonstrate the quality of its behavior in several tasks.",low,A5,expansion_round_3,"We present the first continuous control deep reinforcement learning algorithm which can learn effectively from arbitrary, fixed batch data, and empirically demonstrate the quality of its behavior in several tasks.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:1812.02900,arxiv:1812.02900,1433369865924628876,,,,,,,0.020308123249299717,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-references.json,A5/expansion/round3-triage.jsonl,complete,1
Paired Open-Ended Trailblazer (POET): Endlessly Generating Increasingly Complex and Diverse Learning Environments and Their Solutions,arxiv:1901.01753,"While the history of machine learning so far largely encompasses a series of problems posed by researchers and algorithms that learn their solutions, an important question is whether the problems themselves can be generated by the algorithm at the same time as they are being solved. Such a process would in effect build its own diverse and expanding curricula, and the solutions to problems at various stages would become stepping stones towards solving even more challenging problems later in the process. The Paired Open-Ended Trailblazer (POET) algorithm introduced in this paper does just that: it pairs the generation of environmental challenges and the optimization of agents to solve those challenges. It simultaneously explores many different paths through the space of possible problems and solutions and, critically, allows these stepping-stone solutions to transfer between problems if better, catalyzing innovation. The term open-ended signifies the intriguing potential for algorithms like POET to continue to create novel and increasingly complex capabilities without bound. Our results show that POET produces a diverse range of sophisticated behaviors that solve a wide range of environmental challenges, many of which cannot be solved by direct optimization alone, or even through a direct-path curriculum-building control algorithm introduced to highlight the critical role of open-endedness in solving ambitious challenges. The ability to transfer solutions from one environment to another proves essential to unlocking the full potential of the system as a whole, demonstrating the unpredictable nature of fortuitous stepping stones. We hope that POET will inspire a new push towards open-ended discovery across many domains, where algorithms like POET can blaze a trail through their interesting possible manifestations and solutions.",low,A5,expansion_round_1,"Our results show that POET produces a diverse range of sophisticated behaviors that solve a wide range of environmental challenges, many of which cannot be solved by direct optimization alone, or even through a direct-path curriculum-building control algorithm introduced to hi.",The expansion tests whether this curriculum mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1901.01753,arxiv:1901.01753,8777984322028276630,,,,,,,0.019494392024212215,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-references.json,A5/expansion/round1-triage.jsonl,complete,1
Generalized Intersection over Union: A Metric and A Loss for Bounding Box Regression,arxiv:1902.09630,"Intersection over Union (IoU) is the most popular evaluation metric used in the object detection benchmarks. However, there is a gap between optimizing the commonly used distance losses for regressing the parameters of a bounding box and maximizing this metric value. The optimal objective for a metric is the metric itself. In the case of axis-aligned 2D bounding boxes, it can be shown that IoU can be directly used as a regression loss. However, IoU has a plateau making it infeasible to optimize in the case of non-overlapping bounding boxes. In this paper, we address the weaknesses of IoU by introducing a generalized version as both a new loss and a new metric. By incorporating this generalized IoU (GIoU) as a loss into the state-of-the art object detection frameworks, we show a consistent improvement on their performance using both the standard, IoU based, and new, GIoU based, performance measures on popular object detection benchmarks such as PASCAL VOC and MS COCO.",low,A5,expansion_round_1,Intersection over Union (IoU) is the most popular evaluation metric used in the object detection benchmarks.,The expansion tests whether this adjacent transfer mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1902.09630,arxiv:1902.09630,4788563343510409383,,,,,,,0.01728110599078341,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
FCOS: Fully Convolutional One-Stage Object Detection,arxiv:1904.01355,"We propose a fully convolutional one-stage object detector (FCOS) to solve object detection in a per-pixel prediction fashion, analogue to semantic segmentation. Almost all state-of-the-art object detectors such as RetinaNet, SSD, YOLOv3, and Faster R-CNN rely on pre-defined anchor boxes. In contrast, our proposed detector FCOS is anchor box free, as well as proposal free. By eliminating the predefined set of anchor boxes, FCOS completely avoids the complicated computation related to anchor boxes such as calculating overlapping during training. More importantly, we also avoid all hyper-parameters related to anchor boxes, which are often very sensitive to the final detection performance. With the only post-processing non-maximum suppression (NMS), FCOS with ResNeXt-64x4d-101 achieves 44.7% in AP with single-model and single-scale testing, surpassing previous one-stage detectors with the advantage of being much simpler. For the first time, we demonstrate a much simpler and flexible detection framework achieving improved detection accuracy. We hope that the proposed FCOS framework can serve as a simple and strong alternative for many other instance-level tasks. Code is available at:Code is available at: https://tinyurl.com/FCOSv1",low,A5,expansion_round_1,"With the only post-processing non-maximum suppression (NMS), FCOS with ResNeXt-64x4d-101 achieves 44.7% in AP with single-model and single-scale testing, surpassing previous one-stage detectors with the advantage of being much simpler.",The expansion tests whether this weighting mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1904.01355,arxiv:1904.01355,82434401508927051,,,,,,,0.020647773279352227,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
Objects as Points,arxiv:1904.07850,"Detection identifies objects as axis-aligned boxes in an image. Most successful object detectors enumerate a nearly exhaustive list of potential object locations and classify each. This is wasteful, inefficient, and requires additional post-processing. In this paper, we take a different approach. We model an object as a single point --- the center point of its bounding box. Our detector uses keypoint estimation to find center points and regresses to all other object properties, such as size, 3D location, orientation, and even pose. Our center point based approach, CenterNet, is end-to-end differentiable, simpler, faster, and more accurate than corresponding bounding box based detectors. CenterNet achieves the best speed-accuracy trade-off on the MS COCO dataset, with 28.1% AP at 142 FPS, 37.4% AP at 52 FPS, and 45.1% AP with multi-scale testing at 1.4 FPS. We use the same approach to estimate 3D bounding box in the KITTI benchmark and human pose on the COCO keypoint dataset. Our method performs competitively with sophisticated multi-stage methods and runs in real-time.",low,A5,expansion_round_1,Detection identifies objects as axis-aligned boxes in an image.,The expansion tests whether this adjacent transfer mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1904.07850,arxiv:1904.07850,8624740565393090683,,,,,,,0.01909722222222222,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
CenterNet: Keypoint Triplets for Object Detection,arxiv:1904.08189,"In object detection, keypoint-based approaches often suffer a large number of incorrect object bounding boxes, arguably due to the lack of an additional look into the cropped regions. This paper presents an efficient solution which explores the visual patterns within each cropped region with minimal costs. We build our framework upon a representative one-stage keypoint-based detector named CornerNet. Our approach, named CenterNet, detects each object as a triplet, rather than a pair, of keypoints, which improves both precision and recall. Accordingly, we design two customized modules named cascade corner pooling and center pooling, which play the roles of enriching information collected by both top-left and bottom-right corners and providing more recognizable information at the central regions, respectively. On the MS-COCO dataset, CenterNet achieves an AP of 47.0%, which outperforms all existing one-stage detectors by at least 4.9%. Meanwhile, with a faster inference speed, CenterNet demonstrates quite comparable performance to the top-ranked two-stage detectors. Code is available at https://github.com/Duankaiwen/CenterNet.",low,A5,expansion_round_1,"In object detection, keypoint-based approaches often suffer a large number of incorrect object bounding boxes, arguably due to the lack of an additional look into the cropped regions.",The expansion tests whether this adjacent transfer mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1904.08189,arxiv:1904.08189,2929476579414267241,,,,,,,0.017229539921343406,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
Way Off-Policy Batch Deep Reinforcement Learning of Implicit Human Preferences in Dialog,arxiv:1907.00456,"Most deep reinforcement learning (RL) systems are not able to learn effectively from off-policy data, especially if they cannot explore online in the environment. These are critical shortcomings for applying RL to real-world problems where collecting data is expensive, and models must be tested offline before being deployed to interact with the environment -- e.g. systems that learn from human interaction. Thus, we develop a novel class of off-policy batch RL algorithms, which are able to effectively learn offline, without exploring, from a fixed batch of human interaction data. We leverage models pre-trained on data as a strong prior, and use KL-control to penalize divergence from this prior during RL training. We also use dropout-based uncertainty estimates to lower bound the target Q-values as a more efficient alternative to Double Q-Learning. The algorithms are tested on the problem of open-domain dialog generation -- a challenging reinforcement learning problem with a 20,000-dimensional action space. Using our Way Off-Policy algorithm, we can extract multiple different reward functions post-hoc from collected human interaction data, and learn effectively from all of these. We test the real-world generalization of these systems by deploying them live to converse with humans in an open-domain setting, and demonstrate that our algorithm achieves significant improvements over prior methods in off-policy batch RL.",low,A5,expansion_round_3,"Most deep reinforcement learning (RL) systems are not able to learn effectively from off-policy data, especially if they cannot explore online in the environment.",This adjacent transfer neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:1907.00456,arxiv:1907.00456,310952034408221051,,q18-adjacent | A8,search-papers,,,,0.02063301282051282,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-references.json | A8/raw/q18-adjacent.json | A8/work/canonical-pool.jsonl,A5/expansion/round3-triage.jsonl,complete,1
Distributionally Robust Neural Networks for Group Shifts: On the Importance of Regularization for Worst-Case Generalization,arxiv:1911.08731,"Overparameterized neural networks can be highly accurate on average on an i.i.d. test set yet consistently fail on atypical groups of the data (e.g., by learning spurious correlations that hold on average but not in such groups). Distributionally robust optimization (DRO) allows us to learn models that instead minimize the worst-case training loss over a set of pre-defined groups. However, we find that naively applying group DRO to overparameterized neural networks fails: these models can perfectly fit the training data, and any model with vanishing average training loss also already has vanishing worst-case training loss. Instead, the poor worst-case performance arises from poor generalization on some groups. By coupling group DRO models with increased regularization---a stronger-than-typical L2 penalty or early stopping---we achieve substantially higher worst-group accuracies, with 10-40 percentage point improvements on a natural language inference task and two image tasks, while maintaining high average accuracies. Our results suggest that regularization is important for worst-group generalization in the overparameterized regime, even if it is not needed for average generalization. Finally, we introduce a stochastic optimization algorithm, with convergence guarantees, to efficiently train group DRO models.",low,A5,expansion_round_1,"By coupling group DRO models with increased regularization---a stronger-than-typical L2 penalty or early stopping---we achieve substantially higher worst-group accuracies, with 10-40 percentage point improvements on a natural language inference task and two image tasks, while.",The expansion tests whether this weighting mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:1911.08731,arxiv:1911.08731,5621770122520375518,,,,,,,0.02073820395738204,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-references.json,A5/expansion/round1-triage.jsonl,complete,1
Behavior Regularized Offline Reinforcement Learning,arxiv:1911.11361,"In reinforcement learning (RL) research, it is common to assume access to direct online interactions with the environment. However in many real-world applications, access to the environment is limited to a fixed offline dataset of logged experience. In such settings, standard RL algorithms have been shown to diverge or otherwise yield poor performance. Accordingly, recent work has suggested a number of remedies to these issues. In this work, we introduce a general framework, behavior regularized actor critic (BRAC), to empirically evaluate recently proposed methods as well as a number of simple baselines across a variety of offline continuous control tasks. Surprisingly, we find that many of the technical complexities introduced in recent methods are unnecessary to achieve strong performance. Additional ablations provide insights into which design choices matter most in the offline RL setting.",low,A5,expansion_round_3,"In this work, we introduce a general framework, behavior regularized actor critic (BRAC), to empirically evaluate recently proposed methods as well as a number of simple baselines across a variety of offline continuous control tasks.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,1911,arxiv:1911.11361,arxiv:1911.11361,2030919170648931873,,episode parsing behavior segmentation offline reinforcement learning,search-papers,true,,,0.020200148257968866,A5,,,,,,triaged,expansion_round_3,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q07-synonyms.json | A5/expansion/raw/round3-references.json,A5/expansion/round3-triage.jsonl,complete,1
End-to-End Object Detection with Transformers,arxiv:2005.12872,"We present a new method that views object detection as a direct set prediction problem. Our approach streamlines the detection pipeline, effectively removing the need for many hand-designed components like a non-maximum suppression procedure or anchor generation that explicitly encode our prior knowledge about the task. The main ingredients of the new framework, called DEtection TRansformer or DETR, are a set-based global loss that forces unique predictions via bipartite matching, and a transformer encoder-decoder architecture. Given a fixed small set of learned object queries, DETR reasons about the relations of the objects and the global image context to directly output the final set of predictions in parallel. The new model is conceptually simple and does not require a specialized library, unlike many other modern detectors. DETR demonstrates accuracy and run-time performance on par with the well-established and highly-optimized Faster RCNN baseline on the challenging COCO object detection dataset. Moreover, DETR can be easily generalized to produce panoptic segmentation in a unified manner. We show that it significantly outperforms competitive baselines. Training code and pretrained models are available at https://github.com/facebookresearch/detr.",low,A5,expansion_round_1,"Our approach streamlines the detection pipeline, effectively removing the need for many hand-designed components like a non-maximum suppression procedure or anchor generation that explicitly encode our prior knowledge about the task.",The expansion tests whether this adaptive mixture mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:2005.12872,arxiv:2005.12872,3939978779279506422,,,,,,,0.01881060116354234,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
Denoising Diffusion Probabilistic Models,arxiv:2006.11239,"We present high quality image synthesis results using diffusion probabilistic models, a class of latent variable models inspired by considerations from nonequilibrium thermodynamics. Our best results are obtained by training on a weighted variational bound designed according to a novel connection between diffusion probabilistic models and denoising score matching with Langevin dynamics, and our models naturally admit a progressive lossy decompression scheme that can be interpreted as a generalization of autoregressive decoding. On the unconditional CIFAR10 dataset, we obtain an Inception score of 9.46 and a state-of-the-art FID score of 3.17. On 256x256 LSUN, we obtain sample quality similar to ProgressiveGAN. Our implementation is available at https://github.com/hojonathanho/diffusion",low,A5,expansion_round_3,"Our best results are obtained by training on a weighted variational bound designed according to a novel connection between diffusion probabilistic models and denoising score matching with Langevin dynamics, and our models naturally admit a progressive lossy decompression schem.",This weighting neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2006.11239,arxiv:2006.11239,482107036680302043,,,related-references,,,,0.01816552623004236,A1,,,,,,triaged,expansion_round_3,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A5/expansion/raw/round3-similar.json,A5/expansion/round3-triage.jsonl,complete,1
Deformable DETR: Deformable Transformers for End-to-End Object Detection,arxiv:2010.04159,"DETR has been recently proposed to eliminate the need for many hand-designed components in object detection while demonstrating good performance. However, it suffers from slow convergence and limited feature spatial resolution, due to the limitation of Transformer attention modules in processing image feature maps. To mitigate these issues, we proposed Deformable DETR, whose attention modules only attend to a small set of key sampling points around a reference. Deformable DETR can achieve better performance than DETR (especially on small objects) with 10 times less training epochs. Extensive experiments on the COCO benchmark demonstrate the effectiveness of our approach. Code is released at https://github.com/fundamentalvision/Deformable-DETR.",low,A5,expansion_round_1,"To mitigate these issues, we proposed Deformable DETR, whose attention modules only attend to a small set of key sampling points around a reference.",The expansion tests whether this adaptive mixture mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:2010.04159,arxiv:2010.04159,6648118232317821457,,,,,,,0.016987232177105595,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-similar.json,A5/expansion/round1-triage.jsonl,complete,1
Planning with Diffusion for Flexible Behavior Synthesis,arxiv:2205.09991,"Model-based reinforcement learning methods often use learning only for the purpose of estimating an approximate dynamics model, offloading the rest of the decision-making work to classical trajectory optimizers. While conceptually simple, this combination has a number of empirical shortcomings, suggesting that learned models may not be well-suited to standard trajectory optimization. In this paper, we consider what it would look like to fold as much of the trajectory optimization pipeline as possible into the modeling problem, such that sampling from the model and planning with it become nearly identical. The core of our technical approach lies in a diffusion probabilistic model that plans by iteratively denoising trajectories. We show how classifier-guided sampling and image inpainting can be reinterpreted as coherent planning strategies, explore the unusual and useful properties of diffusion-based planning methods, and demonstrate the effectiveness of our framework in control settings that emphasize long-horizon decision-making and test-time flexibility.",low,A5,expansion_round_3,"In this paper, we consider what it would look like to fold as much of the trajectory optimization pipeline as possible into the modeling problem, such that sampling from the model and planning with it become nearly identical.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2205.09991,arxiv:2205.09991,3322607262388661296,,,related-papers-round2 | related-papers-round3,,,,0.01838235294117647,A1,,,,,,triaged,expansion_round_3,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A5/expansion/raw/round3-similar.json,A5/expansion/round3-triage.jsonl,complete,1
Flow Matching for Generative Modeling,arxiv:2210.02747,"We introduce a new paradigm for generative modeling built on Continuous Normalizing Flows (CNFs), allowing us to train CNFs at unprecedented scale. Specifically, we present the notion of Flow Matching (FM), a simulation-free approach for training CNFs based on regressing vector fields of fixed conditional probability paths. Flow Matching is compatible with a general family of Gaussian probability paths for transforming between noise and data samples -- which subsumes existing diffusion paths as specific instances. Interestingly, we find that employing FM with diffusion paths results in a more robust and stable alternative for training diffusion models. Furthermore, Flow Matching opens the door to training CNFs with other, non-diffusion probability paths. An instance of particular interest is using Optimal Transport (OT) displacement interpolation to define the conditional probability paths. These paths are more efficient than diffusion paths, provide faster training and sampling, and result in better generalization. Training CNFs using Flow Matching on ImageNet leads to consistently better performance than alternative diffusion-based methods in terms of both likelihood and sample quality, and allows fast and reliable sample generation using off-the-shelf numerical ODE solvers.",low,A5,expansion_round_2,Flow Matching is compatible with a general family of Gaussian probability paths for transforming between noise and data samples -- which subsumes existing diffusion paths as specific instances.,This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2210.02747,arxiv:2210.02747,7268720356905580176,,,,,,,0.017296280214213346,A5,,,,,,triaged,expansion_round_2,A4/expansion/round4/registry.jsonl | A5/expansion/raw/round2-similar.json | A5/expansion/raw/round3-similar.json,A5/expansion/round2-triage.jsonl,complete,1
RT-1: Robotics Transformer for Real-World Control at Scale,arxiv:2212.06817,"By transferring knowledge from large, diverse, task-agnostic datasets, modern machine learning models can solve specific downstream tasks either zero-shot or with small task-specific datasets to a high level of performance. While this capability has been demonstrated in other fields such as computer vision, natural language processing or speech recognition, it remains to be shown in robotics, where the generalization capabilities of the models are particularly critical due to the difficulty of collecting real-world robotic data. We argue that one of the keys to the success of such general robotic models lies with open-ended task-agnostic training, combined with high-capacity architectures that can absorb all of the diverse, robotic data. In this paper, we present a model class, dubbed Robotics Transformer, that exhibits promising scalable model properties. We verify our conclusions in a study of different model classes and their ability to generalize as a function of the data size, model size, and data diversity based on a large-scale data collection on real robots performing real-world tasks. The project's website and videos can be found at robotics-transformer1.github.io",low,A5,expansion_round_1,"By transferring knowledge from large, diverse, task-agnostic datasets, modern machine learning models can solve specific downstream tasks either zero-shot or with small task-specific datasets to a high level of performance.",The expansion tests whether this adaptive mixture mechanism adds a reusable way to control which robot experience influences policy training.,false,,2022,arxiv:2212.06817,arxiv:2212.06817,936854425268785734,,,related-papers-round2,foundational,,,0.018734139423794597,A1,,false,false,,false,triaged,expansion_round_1,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A4/expansion/round2/registry.jsonl | A4/expansion/round3/registry.jsonl | A4/expansion/round4/registry.jsonl | A4/expansion/round5/registry.jsonl | A5/expansion/raw/round1-references.json | A5/expansion/raw/round2-references.json | A5/expansion/raw/round2-similar.json | A5/expansion/raw/round3-similar.json | A7/raw/q11-scaling-laws.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl | A8/work/expansion-novel.jsonl | A8/work/expansion-pool.jsonl,A5/expansion/round1-triage.jsonl,complete,1
Unified Long-Term Time-Series Forecasting Benchmark,arxiv:2309.15946,"In order to support the advancement of machine learning methods for predicting time-series data, we present a comprehensive dataset designed explicitly for long-term time-series forecasting. We incorporate a collection of datasets obtained from diverse, dynamic systems and real-life records. Each dataset is standardized by dividing it into training and test trajectories with predetermined lookback lengths. We include trajectories of length up to 2000 to ensure a reliable evaluation of long-term forecasting capabilities. To determine the most effective model in diverse scenarios, we conduct an extensive benchmarking analysis using classical and state-of-the-art models, namely LSTM, DeepAR, NLinear, N-Hits, PatchTST, and LatentODE. Our findings reveal intriguing performance comparisons among these models, highlighting the dataset-dependent nature of model effectiveness. Notably, we introduce a custom latent NLinear model and enhance DeepAR with a curriculum learning phase. Both consistently outperform their vanilla counterparts.",low,A5,expansion_round_3,"Notably, we introduce a custom latent NLinear model and enhance DeepAR with a curriculum learning phase.",This curriculum neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2309.15946,arxiv:2309.15946,1525156802107809392,,,,,,,0.026567656765676566,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-citers.json,A5/expansion/round3-triage.jsonl,complete,1
CROP: Conservative Reward for Model-based Offline Policy Optimization,arxiv:2310.17245,"Offline reinforcement learning (RL) aims to optimize a policy using collected data without online interactions. Model-based approaches are particularly appealing for addressing offline RL challenges because of their capability to mitigate the limitations of data coverage through data generation using models. Nonetheless, a prevalent issue in offline RL is the overestimation caused by distribution shift. This study proposes a novel model-based offline RL algorithm named Conservative Reward for model-based Offline Policy optimization (CROP). CROP introduces a streamlined objective that concurrently minimizes estimation error and the rewards of random actions, thereby yielding a robustly conservative reward estimator. Theoretical analysis shows that the designed conservative reward mechanism leads to a conservative policy evaluation and mitigates distribution shift. Experiments showcase that with the simple modification to reward estimation, CROP can conservatively estimate the reward and achieve competitive performance with existing methods. The source code will be available after acceptance.",low,A5,expansion_round_3,Offline reinforcement learning (RL) aims to optimize a policy using collected data without online interactions.,This adjacent transfer neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2310.17245,arxiv:2310.17245,1827230911193409944,,,,,,,0.023639819434545024,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-citers.json,A5/expansion/round3-triage.jsonl,complete,1
Learning Stable Koopman Embeddings for Identification and Control,arxiv:2401.08153,"This paper introduces new model parameterizations for learning discrete-time dynamical systems from data via the Koopman operator and studies their properties. Whereas most existing works on Koopman learning do not take into account the stability or stabilizability of the model -- two fundamental pieces of prior knowledge about a given system to be identified -- in this paper, we propose new classes of Koopman models that have built-in guarantees of these properties. These guarantees are achieved through a novel direct parameterization approach that leads to unconstrained optimization problems over their parameter sets. These results rely on the invertibility of the vector fields for autonomous systems and the generalized feedback linearizability (under smooth feedback), respectively. To explore the representational flexibility of these model sets, we establish the theoretical connections between the stability of discrete-time Koopman embedding and contraction-based forms of nonlinear stability and stabilizability. The proposed approach is illustrated in applications to stable nonlinear system identification and imitation learning via stabilizable models. Simulation results empirically show that the proposed learning approaches outperform prior methods lacking stability guarantees.",low,A5,expansion_round_3,This paper introduces new model parameterizations for learning discrete-time dynamical systems from data via the Koopman operator and studies their properties.,This adjacent transfer neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2401.08153,arxiv:2401.08153,6671335155273360337,,,,,,,0.02317228594600857,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-citers.json,A5/expansion/round3-triage.jsonl,complete,1
FlightScope: An Experimental Comparative Review of Aircraft Detection Algorithms in Satellite Imagery,arxiv:2404.02877,"Object detection in remotely sensed satellite pictures is fundamental in many fields such as biophysical, and environmental monitoring. While deep learning algorithms are constantly evolving, they have been mostly implemented and tested on popular ground-based taken photos. This paper critically evaluates and compares a suite of advanced object detection algorithms customized for the task of identifying aircraft within satellite imagery. Using the large HRPlanesV2 dataset, together with a rigorous validation with the GDIT dataset, this research encompasses an array of methodologies including YOLO versions 5 and 8, Faster RCNN, CenterNet, RetinaNet, RTMDet, and DETR, all trained from scratch. This exhaustive training and validation study reveal YOLOv5 as the preeminent model for the specific case of identifying airplanes from remote sensing data, showcasing high precision and adaptability across diverse imaging conditions. This research highlight the nuanced performance landscapes of these algorithms, with YOLOv5 emerging as a robust solution for aerial object detection, underlining its importance through superior mean average precision, Recall, and Intersection over Union scores. The findings described here underscore the fundamental role of algorithm selection aligned with the specific demands of satellite imagery analysis and extend a comprehensive framework to evaluate model efficacy. The benchmark toolkit and codes, available via https://github.com/toelt-llc/FlightScopeBench, aims to further exploration and innovation in the realm of remote sensing object detection, paving the way for improved analytical methodologies in satellite imagery applications.",low,A5,expansion_round_1,This paper critically evaluates and compares a suite of advanced object detection algorithms customized for the task of identifying aircraft within satellite imagery.,The expansion tests whether this weighting mechanism adds a reusable way to control which robot experience influences policy training.,false,,,arxiv:2404.02877,arxiv:2404.02877,7984221538911266485,,,,,,,0.02248062015503876,A5,,,,,,triaged,expansion_round_1,A5/expansion/raw/round1-citers.json,A5/expansion/round1-triage.jsonl,complete,1
Can only LLMs do Reasoning?: Potential of Small Language Models in Task Planning,arxiv:2404.03891,"In robotics, the use of Large Language Models (LLMs) is becoming prevalent, especially for understanding human commands. In particular, LLMs are utilized as domain-agnostic task planners for high-level human commands. LLMs are capable of Chain-of-Thought (CoT) reasoning, and this allows LLMs to be task planners. However, we need to consider that modern robots still struggle to perform complex actions, and the domains where robots can be deployed are limited in practice. This leads us to pose a question: If small LMs can be trained to reason in chains within a single domain, would even small LMs be good task planners for the robots? To train smaller LMs to reason in chains, we build `COmmand-STeps datasets' (COST) consisting of high-level commands along with corresponding actionable low-level steps, via LLMs. We release not only our datasets but also the prompt templates used to generate them, to allow anyone to build datasets for their domain. We compare GPT3.5 and GPT4 with the finetuned GPT2 for task domains, in tabletop and kitchen environments, and the result shows that GPT2-medium is comparable to GPT3.5 for task planning in a specific domain. Our dataset, code, and more output samples can be found in https://github.com/Gawon-Choi/small-LMs-Task-Planning",low,A5,expansion_round_3,"In particular, LLMs are utilized as domain-agnostic task planners for high-level human commands.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,false,,,arxiv:2404.03891,arxiv:2404.03891,4183900296557802988,,,,,,,0.02542892156862745,A5,,,,,,triaged,expansion_round_3,A5/expansion/raw/round3-citers.json,A5/expansion/round3-triage.jsonl,complete,1
